10000 253828
24 29 143
24 29 81
24 29 197
24 29 66
24 29 117
24 29 26
24 29 81
24 29 179
24 29 23
24 29 60
24 29 96
24 29 153
24 29 200
24 29 67
24 29 123
24 29 41
24 29 60
24 29 116
24 29 160
24 29 41
24 29 40
24 29 179
24 29 175
24 29 196
24 29 9
24 29 181
24 29 8
24 29 54
24 29 72
24 29 150
24 29 187
24 29 162
24 29 164
24 29 130
24 29 110
24 29 64
24 29 62
24 29 163
24 29 118
24 29 45
24 29 188
24 29 172
24 29 145
24 29 74
24 29 134
24 29 137
24 29 97
24 29 101
24 29 2
24 29 92
24 29 121
24 29 122
24 29 171
24 29 64
24 29 86
25 30 44
25 30 116
25 30 62
25 30 162
25 30 165
25 30 57
25 30 196
25 30 147
25 30 44
25 30 6
25 30 49
25 30 58
25 30 163
25 30 81
25 30 22
25 30 81
25 30 146
25 30 113
25 30 191
25 30 32
25 30 182
25 30 126
25 30 92
25 30 59
25 30 166
25 30 118
25 30 54
25 30 113
25 30 185
25 30 142
25 30 66
25 30 143
25 30 40
25 30 123
25 30 49
25 30 20
25 30 155
25 30 44
25 30 121
25 30 141
25 30 186
25 30 196
25 30 62
25 30 50
25 30 100
25 30 115
25 30 52
25 30 56
25 30 189
25 30 18
25 30 66
25 30 57
25 30 196
25 30 9
25 30 24
25 30 99
25 30 26
25 30 79
25 30 168
25 30 141
25 30 59
25 30 99
25 30 129
25 30 54
25 30 174
25 30 197
25 30 2
25 30 97
25 30 14
25 30 106
25 30 26
25 30 91
25 30 114
25 30 147
25 30 162
25 30 5
25 30 34
25 30 25
25 30 133
25 30 15
25 30 103
25 30 151
25 30 121
25 30 57
25 30 103
25 30 35
25 30 56
25 30 129
25 30 116
25 30 134
25 30 133
25 30 118
25 30 93
25 30 122
25 30 37
25 30 117
25 30 124
25 30 5
25 30 5
25 30 39
25 30 72
25 30 88
25 30 11
25 30 120
26 31 157
26 31 44
26 31 86
26 31 54
26 31 154
26 31 60
26 31 131
26 31 46
26 31 117
26 31 138
26 31 72
26 31 38
26 31 51
26 31 179
26 31 151
26 31 199
26 31 9
26 31 153
26 31 127
26 31 129
26 31 44
26 31 99
26 31 187
26 31 2
26 31 142
26 31 46
26 31 141
26 31 171
26 31 107
26 31 33
26 31 143
26 31 181
26 31 141
26 31 12
26 31 159
26 31 40
26 31 159
26 31 1
26 31 134
26 31 183
26 31 101
26 31 134
26 31 163
26 31 41
26 31 194
26 31 103
26 31 176
26 31 133
26 31 68
26 31 59
26 31 152
26 31 14
26 31 36
26 31 200
26 31 122
26 31 176
26 31 130
26 31 13
26 31 2
26 31 180
26 31 106
26 31 196
26 31 92
26 31 27
26 31 14
26 31 31
26 31 98
26 31 59
26 31 91
26 31 29
26 31 179
26 31 197
26 31 42
26 31 34
26 31 107
26 31 153
26 31 61
26 31 139
26 31 157
26 31 118
26 31 184
26 31 182
27 32 44
27 32 177
27 32 114
27 32 170
27 32 145
27 32 174
27 32 116
27 32 107
27 32 92
27 32 199
27 32 70
27 32 63
27 32 152
27 32 108
27 32 34
27 32 28
27 32 51
27 32 183
27 32 95
27 32 112
27 32 65
27 32 64
27 32 117
27 32 45
27 32 49
27 32 47
27 32 199
27 32 130
27 32 41
27 32 90
27 32 67
27 32 35
27 32 11
27 32 80
27 32 6
27 32 36
27 32 113
27 32 64
27 32 190
27 32 66
27 32 102
27 32 146
27 32 147
27 32 89
27 32 44
27 32 143
27 32 200
27 32 60
27 32 40
27 32 1
27 32 17
27 32 110
27 32 188
27 32 155
27 32 85
27 32 44
27 32 57
27 32 25
27 32 100
27 32 111
27 32 197
27 32 80
27 32 93
27 32 136
27 32 119
27 32 78
27 32 129
27 32 194
27 32 51
27 32 60
27 32 111
27 32 27
27 32 158
27 32 7
27 32 88
27 32 181
27 32 81
27 32 2
27 32 55
27 32 131
27 32 135
27 32 68
27 32 47
27 32 195
27 32 9
27 32 187
27 32 192
27 32 46
27 32 141
27 32 150
27 32 62
27 32 152
27 32 32
27 32 104
27 32 87
27 32 99
27 32 74
27 32 65
27 32 152
27 32 166
27 32 3
27 32 32
28 33 97
28 33 135
28 33 73
28 33 160
28 33 91
28 33 155
28 33 191
28 33 145
28 33 136
28 33 182
28 33 122
28 33 127
28 33 16
28 33 32
28 33 195
28 33 162
28 33 27
28 33 50
28 33 114
28 33 114
28 33 37
28 33 3
28 33 172
28 33 171
28 33 84
28 33 39
28 33 103
28 33 155
28 33 38
28 33 70
28 33 26
28 33 137
28 33 96
28 33 118
28 33 130
28 33 83
28 33 80
28 33 1
28 33 113
28 33 15
28 33 171
28 33 122
28 33 43
28 33 71
28 33 18
28 33 51
28 33 84
28 33 194
28 33 49
28 33 140
28 33 108
28 33 148
28 33 115
28 33 35
28 33 119
28 33 159
28 33 31
28 33 102
28 33 73
28 33 39
28 33 155
28 33 188
28 33 82
28 33 122
28 33 50
28 33 4
28 33 129
28 33 198
28 33 149
28 33 88
28 33 16
28 33 94
28 33 153
28 33 15
28 33 163
28 33 156
28 33 124
28 33 110
28 33 197
28 33 33
28 33 193
28 33 178
28 33 50
28 33 85
28 33 22
28 33 109
28 33 91
28 33 104
28 33 126
28 33 30
28 33 85
28 33 86
28 33 58
28 33 56
28 33 41
28 33 172
28 33 21
28 33 87
28 33 149
28 33 91
28 33 179
28 33 136
28 33 107
28 33 149
29 34 37
29 34 154
29 34 160
29 34 2
29 34 64
29 34 161
29 34 156
29 34 54
29 34 67
29 34 117
29 34 39
29 34 188
29 34 67
29 34 74
29 34 6
29 34 166
29 34 5
29 34 101
29 34 198
29 34 108
29 34 93
29 34 149
29 34 186
29 34 181
29 34 80
29 34 141
29 34 14
29 34 177
29 34 94
29 34 168
29 34 95
29 34 117
29 34 91
29 34 137
29 34 76
29 34 60
29 34 89
29 34 73
29 34 163
29 34 84
29 34 15
29 34 144
29 34 135
29 34 113
29 34 170
29 34 123
29 34 178
29 34 25
29 34 95
29 34 12
29 34 2
29 34 65
29 34 153
29 34 31
29 34 48
29 34 194
29 34 181
29 34 49
29 34 125
29 34 20
29 34 195
29 34 154
29 34 62
29 34 77
29 34 148
29 34 192
29 34 15
29 34 136
29 34 89
29 34 49
29 34 170
29 34 111
29 34 51
29 34 16
29 34 97
29 34 86
29 34 31
29 34 66
29 34 194
29 34 169
29 34 136
29 34 115
29 34 177
29 34 127
29 34 115
29 34 146
29 34 184
29 34 41
29 34 115
29 34 89
29 34 123
29 34 121
29 34 157
29 34 188
29 34 133
29 34 154
29 34 163
29 34 131
29 34 22
29 34 45
29 34 156
29 34 41
30 35 45
30 35 16
30 35 160
30 35 98
30 35 125
30 35 172
30 35 116
30 35 186
30 35 14
30 35 86
30 35 159
30 35 130
30 35 25
30 35 196
30 35 70
30 35 107
30 35 169
30 35 115
30 35 148
30 35 115
30 35 10
30 35 28
30 35 52
30 35 144
30 35 131
30 35 181
30 35 14
30 35 98
30 35 36
30 35 198
30 35 198
30 35 138
30 35 117
30 35 56
30 35 184
30 35 59
30 35 187
30 35 192
30 35 107
30 35 162
30 35 108
30 35 180
30 35 67
30 35 19
30 35 158
30 35 197
30 35 44
30 35 99
30 35 34
30 35 191
30 35 29
30 35 153
30 35 64
30 35 81
30 35 144
30 35 19
30 35 125
30 35 150
30 35 79
30 35 80
30 35 13
30 35 66
30 35 136
30 35 179
30 35 142
30 35 94
30 35 165
30 35 85
30 35 70
30 35 82
30 35 10
30 35 99
30 35 171
30 35 110
30 35 5
30 35 54
30 35 193
30 35 84
30 35 189
30 35 93
30 35 81
30 35 107
30 35 175
30 35 38
30 35 166
30 35 27
30 35 184
30 35 10
30 35 63
30 35 38
30 35 82
30 35 178
30 35 164
30 35 105
30 35 182
30 35 122
30 35 95
30 35 163
30 35 13
30 35 109
30 35 169
30 35 87
30 35 138
30 35 107
30 35 162
30 35 195
30 35 147
30 35 30
30 35 28
31 36 123
31 36 132
31 36 139
31 36 37
31 36 194
31 36 70
31 36 73
31 36 25
31 36 14
31 36 183
31 36 166
31 36 4
31 36 88
31 36 161
31 36 95
31 36 191
31 36 113
31 36 76
31 36 161
31 36 174
31 36 152
31 36 39
31 36 63
31 36 2
31 36 167
31 36 140
31 36 122
31 36 47
31 36 29
31 36 192
31 36 133
31 36 124
31 36 150
31 36 143
31 36 50
31 36 131
31 36 65
31 36 127
31 36 148
31 36 34
31 36 38
31 36 69
31 36 64
31 36 26
31 36 74
31 36 100
31 36 159
31 36 109
31 36 71
31 36 47
31 36 175
31 36 171
31 36 65
31 36 181
31 36 67
31 36 135
31 36 107
31 36 157
31 36 149
31 36 13
31 36 11
31 36 121
31 36 101
31 36 32
31 36 135
31 36 27
31 36 191
31 36 60
31 36 197
31 36 189
31 36 174
31 36 32
31 36 124
31 36 76
31 36 141
31 36 153
31 36 134
31 36 150
31 36 194
31 36 45
31 36 150
31 36 123
31 36 147
31 36 159
31 36 131
31 36 27
31 36 118
32 37 19
32 37 86
32 37 153
32 37 80
32 37 99
32 37 101
32 37 170
32 37 189
32 37 117
32 37 48
32 37 26
32 37 107
32 37 123
32 37 153
32 37 160
32 37 178
32 37 156
32 37 191
32 37 81
32 37 126
32 37 78
32 37 41
32 37 56
32 37 36
32 37 52
32 37 61
32 37 2
32 37 40
32 37 50
32 37 168
32 37 19
32 37 81
32 37 42
32 37 33
32 37 154
32 37 168
32 37 175
32 37 150
32 37 63
32 37 117
32 37 57
32 37 179
32 37 89
32 37 73
32 37 5
32 37 178
32 37 83
32 37 70
32 37 182
32 37 28
32 37 60
32 37 104
32 37 156
32 37 68
32 37 107
32 37 106
32 37 18
32 37 185
32 37 15
32 37 93
32 37 45
32 37 78
32 37 27
32 37 68
32 37 196
32 37 12
32 37 158
32 37 2
32 37 77
32 37 40
32 37 160
32 37 163
32 37 137
32 37 149
32 37 165
32 37 111
32 37 94
32 37 152
32 37 182
32 37 105
32 37 179
32 37 23
32 37 99
32 37 58
32 37 122
32 37 34
32 37 184
32 37 15
32 37 78
32 37 8
32 37 186
32 37 70
32 37 147
33 38 191
33 38 114
33 38 148
33 38 84
33 38 4
33 38 74
33 38 40
33 38 73
33 38 27
33 38 6
33 38 131
33 38 179
33 38 192
33 38 96
33 38 156
33 38 68
33 38 124
33 38 135
33 38 112
33 38 133
33 38 32
33 38 138
33 38 1
33 38 122
33 38 144
33 38 53
33 38 119
33 38 64
33 38 59
33 38 77
33 38 36
33 38 36
33 38 17
33 38 192
33 38 200
33 38 92
33 38 63
33 38 81
33 38 192
33 38 123
33 38 4
33 38 23
33 38 52
33 38 189
33 38 186
33 38 33
33 38 180
33 38 200
33 38 137
33 38 111
33 38 68
33 38 42
33 38 160
33 38 35
33 38 64
33 38 6
33 38 144
33 38 27
33 38 180
33 38 44
33 38 188
33 38 10
33 38 43
33 38 110
33 38 4
33 38 133
33 38 82
33 38 119
33 38 141
33 38 195
33 38 188
33 38 9
33 38 182
33 38 42
33 38 98
33 38 190
33 38 180
33 38 91
33 38 38
33 38 114
33 38 195
33 38 18
33 38 46
33 38 33
33 38 152
33 38 136
33 38 130
33 38 189
33 38 77
33 38 177
33 38 35
33 38 162
33 38 157
33 38 5
33 38 100
33 38 30
33 38 37
33 38 65
33 38 71
33 38 29
33 38 183
33 38 51
33 38 119
33 38 112
33 38 57
33 38 114
34 39 87
34 39 8
34 39 136
34 39 66
34 39 162
34 39 120
34 39 63
34 39 76
34 39 59
34 39 123
34 39 74
34 39 190
34 39 96
34 39 11
34 39 1
34 39 59
34 39 126
34 39 115
34 39 193
34 39 91
34 39 130
34 39 20
34 39 136
34 39 144
34 39 170
34 39 63
34 39 186
34 39 155
34 39 38
34 39 199
34 39 32
34 39 167
34 39 109
34 39 73
34 39 116
34 39 175
34 39 81
34 39 167
34 39 37
34 39 101
34 39 179
34 39 103
34 39 135
34 39 158
34 39 191
34 39 4
34 39 189
34 39 47
34 39 110
34 39 121
34 39 140
34 39 135
34 39 41
34 39 116
34 39 54
34 39 136
34 39 40
34 39 163
34 39 158
34 39 175
34 39 110
34 39 183
34 39 82
34 39 3
34 39 80
34 39 34
34 39 10
34 39 12
34 39 66
34 39 103
34 39 178
34 39 47
34 39 119
34 39 181
34 39 91
34 39 88
34 39 179
34 39 134
34 39 158
34 39 69
34 39 39
34 39 50
34 39 37
34 39 70
34 39 92
34 39 42
34 39 140
34 39 113
34 39 160
34 39 95
34 39 189
34 39 8
35 40 195
35 40 52
35 40 14
35 40 30
35 40 65
35 40 160
35 40 167
35 40 129
35 40 145
35 40 146
35 40 73
35 40 22
35 40 8
35 40 117
35 40 81
35 40 22
35 40 131
35 40 39
35 40 78
35 40 131
35 40 12
35 40 47
35 40 57
35 40 179
35 40 167
35 40 47
35 40 59
35 40 180
35 40 18
35 40 151
35 40 123
35 40 198
35 40 36
35 40 158
35 40 146
35 40 89
35 40 20
35 40 118
35 40 159
35 40 81
35 40 137
35 40 30
35 40 91
35 40 161
35 40 197
35 40 73
35 40 86
35 40 190
35 40 114
35 40 28
35 40 59
35 40 174
35 40 120
35 40 27
35 40 154
35 40 95
35 40 124
35 40 23
35 40 57
35 40 10
35 40 60
35 40 84
35 40 25
35 40 165
35 40 58
35 40 138
35 40 31
35 40 125
35 40 119
35 40 104
35 40 90
35 40 8
35 40 60
35 40 51
35 40 37
35 40 178
35 40 117
35 40 144
35 40 128
35 40 48
35 40 163
35 40 35
35 40 109
35 40 8
35 40 94
35 40 30
35 40 33
35 40 33
35 40 47
35 40 144
35 40 79
35 40 17
35 40 166
35 40 6
35 40 107
36 41 40
36 41 165
36 41 87
36 41 92
36 41 86
36 41 172
36 41 189
36 41 173
36 41 101
36 41 35
36 41 73
36 41 11
36 41 164
36 41 61
36 41 185
36 41 82
36 41 123
36 41 105
36 41 145
36 41 181
36 41 75
36 41 111
36 41 9
36 41 193
36 41 184
36 41 59
36 41 191
36 41 93
36 41 146
36 41 131
36 41 152
36 41 166
36 41 156
36 41 188
36 41 114
36 41 101
36 41 177
36 41 94
36 41 126
36 41 145
36 41 85
36 41 68
36 41 142
36 41 190
36 41 120
36 41 38
36 41 114
36 41 178
36 41 64
36 41 169
36 41 93
36 41 73
36 41 25
36 41 122
36 41 153
36 41 34
36 41 28
36 41 32
36 41 112
36 41 82
36 41 37
36 41 45
36 41 124
36 41 93
36 41 200
36 41 199
36 41 88
36 41 36
36 41 115
36 41 166
36 41 46
36 41 3
36 41 114
36 41 6
36 41 73
36 41 114
36 41 127
36 41 69
36 41 19
36 41 54
36 41 130
36 41 25
36 41 42
36 41 79
36 41 74
36 41 27
36 41 200
36 41 97
36 41 72
36 41 119
36 41 181
36 41 15
36 41 182
36 41 9
36 41 107
36 41 119
36 41 111
36 41 84
36 41 145
36 41 38
36 41 185
36 41 120
36 41 166
36 41 186
36 41 81
36 41 69
37 42 46
37 42 162
37 42 155
37 42 55
37 42 32
37 42 109
37 42 150
37 42 197
37 42 15
37 42 116
37 42 151
37 42 75
37 42 22
37 42 175
37 42 152
37 42 182
37 42 200
37 42 19
37 42 169
37 42 54
37 42 75
37 42 66
37 42 199
37 42 157
37 42 82
37 42 116
37 42 175
37 42 6
37 42 4
37 42 135
37 42 108
37 42 84
37 42 102
37 42 130
37 42 25
37 42 81
37 42 22
37 42 100
37 42 166
37 42 40
37 42 146
37 42 121
37 42 2
37 42 3
37 42 178
37 42 105
37 42 84
37 42 169
37 42 137
37 42 56
37 42 163
37 42 129
37 42 68
37 42 124
37 42 151
37 42 7
37 42 160
37 42 81
37 42 55
37 42 5
37 42 10
37 42 38
37 42 97
37 42 94
37 42 21
37 42 182
37 42 69
37 42 37
37 42 184
37 42 117
37 42 13
37 42 90
37 42 119
37 42 71
37 42 73
37 42 97
37 42 49
37 42 192
37 42 121
37 42 131
37 42 17
37 42 78
37 42 170
37 42 4
37 42 139
37 42 80
37 42 102
37 42 145
37 42 50
37 42 187
37 42 189
37 42 1
37 42 139
37 42 97
37 42 175
38 43 29
38 43 193
38 43 55
38 43 63
38 43 59
38 43 6
38 43 72
38 43 186
38 43 119
38 43 171
38 43 33
38 43 158
38 43 46
38 43 112
38 43 135
38 43 88
38 43 61
38 43 116
38 43 103
38 43 185
38 43 56
38 43 11
38 43 7
38 43 183
38 43 10
38 43 154
38 43 101
38 43 13
38 43 129
38 43 45
38 43 199
38 43 140
38 43 149
38 43 194
38 43 89
38 43 52
38 43 33
38 43 69
38 43 124
38 43 58
38 43 102
38 43 132
38 43 81
38 43 81
38 43 56
38 43 74
38 43 134
38 43 184
38 43 122
38 43 82
38 43 43
38 43 114
38 43 183
38 43 57
38 43 112
38 43 25
38 43 61
38 43 49
38 43 92
38 43 170
38 43 100
38 43 60
38 43 189
38 43 169
38 43 54
38 43 6
38 43 80
38 43 40
38 43 112
38 43 43
38 43 168
38 43 87
38 43 81
38 43 113
38 43 24
38 43 112
38 43 99
38 43 130
38 43 36
38 43 186
38 43 172
38 43 15
38 43 110
38 43 92
38 43 11
38 43 28
38 43 101
38 43 132
38 43 78
38 43 175
38 43 94
38 43 83
38 43 98
38 43 30
38 43 196
38 43 118
38 43 35
38 43 199
38 43 35
38 43 189
38 43 199
38 43 32
38 43 18
38 43 162
38 43 159
38 43 20
38 43 18
38 43 133
38 43 106
38 43 200
38 43 115
38 43 179
38 43 152
38 43 78
38 43 97
39 44 135
39 44 187
39 44 36
39 44 27
39 44 72
39 44 125
39 44 180
39 44 117
39 44 161
39 44 111
39 44 75
39 44 109
39 44 86
39 44 188
39 44 156
39 44 68
39 44 84
39 44 38
39 44 109
39 44 96
39 44 182
39 44 61
39 44 149
39 44 40
39 44 200
39 44 79
39 44 149
39 44 38
39 44 93
39 44 119
39 44 174
39 44 176
39 44 120
39 44 38
39 44 99
39 44 199
39 44 93
39 44 152
39 44 123
39 44 66
39 44 109
39 44 63
39 44 194
39 44 4
39 44 147
39 44 10
39 44 37
39 44 53
39 44 133
39 44 134
39 44 19
39 44 124
39 44 37
39 44 172
39 44 48
39 44 170
39 44 76
39 44 33
39 44 135
39 44 101
39 44 165
39 44 108
39 44 21
39 44 58
39 44 197
39 44 155
39 44 6
39 44 80
39 44 138
39 44 114
39 44 175
39 44 21
39 44 39
39 44 192
39 44 56
39 44 115
39 44 110
39 44 153
39 44 25
39 44 94
39 44 191
39 44 165
39 44 109
39 44 195
39 44 131
39 44 1
39 44 176
39 44 5
39 44 117
39 44 41
39 44 145
39 44 2
39 44 36
39 44 55
39 44 88
39 44 167
39 44 64
39 44 111
39 44 158
39 44 38
40 45 51
40 45 185
40 45 146
40 45 34
40 45 136
40 45 27
40 45 4
40 45 35
40 45 29
40 45 141
40 45 110
40 45 200
40 45 76
40 45 9
40 45 67
40 45 59
40 45 17
40 45 7
40 45 35
40 45 140
40 45 23
40 45 30
40 45 128
40 45 141
40 45 68
40 45 156
40 45 45
40 45 124
40 45 138
40 45 46
40 45 171
40 45 74
40 45 27
40 45 194
40 45 136
40 45 137
40 45 175
40 45 187
40 45 194
40 45 191
40 45 123
40 45 123
40 45 51
40 45 97
40 45 74
40 45 143
40 45 65
40 45 117
40 45 56
40 45 35
40 45 143
40 45 63
40 45 36
40 45 87
40 45 130
40 45 119
40 45 108
40 45 124
40 45 40
40 45 148
40 45 165
40 45 18
40 45 166
40 45 2
40 45 30
40 45 104
40 45 56
40 45 13
40 45 63
40 45 60
40 45 172
40 45 47
40 45 191
40 45 19
40 45 49
40 45 83
40 45 132
40 45 122
40 45 29
40 45 137
40 45 171
40 45 159
40 45 17
40 45 160
40 45 72
40 45 102
40 45 162
40 45 94
40 45 124
40 45 57
40 45 91
40 45 148
40 45 189
40 45 25
40 45 48
40 45 15
41 46 194
41 46 6
41 46 64
41 46 130
41 46 198
41 46 176
41 46 136
41 46 131
41 46 186
41 46 72
41 46 15
41 46 16
41 46 119
41 46 64
41 46 102
41 46 33
41 46 104
41 46 111
41 46 112
41 46 25
41 46 34
41 46 184
41 46 199
41 46 175
41 46 93
41 46 46
41 46 46
41 46 54
41 46 114
41 46 11
41 46 180
41 46 26
41 46 158
41 46 46
41 46 46
41 46 112
41 46 115
41 46 125
41 46 68
41 46 118
41 46 31
41 46 144
41 46 33
41 46 83
41 46 111
41 46 125
41 46 180
41 46 98
41 46 16
41 46 35
41 46 84
41 46 167
41 46 192
41 46 141
41 46 103
41 46 49
41 46 166
41 46 36
41 46 143
41 46 197
41 46 196
41 46 110
41 46 192
41 46 167
41 46 83
41 46 103
41 46 132
41 46 14
41 46 19
41 46 108
41 46 74
41 46 58
41 46 178
41 46 92
41 46 98
41 46 190
41 46 127
41 46 58
41 46 81
41 46 49
41 46 49
41 46 130
41 46 132
41 46 96
41 46 82
41 46 195
41 46 170
41 46 169
41 46 66
41 46 152
42 47 38
42 47 164
42 47 106
42 47 13
42 47 88
42 47 139
42 47 38
42 47 33
42 47 135
42 47 110
42 47 80
42 47 54
42 47 195
42 47 190
42 47 135
42 47 98
42 47 102
42 47 39
42 47 38
42 47 62
42 47 59
42 47 81
42 47 124
42 47 153
42 47 3
42 47 69
42 47 16
42 47 173
42 47 12
42 47 147
42 47 155
42 47 67
42 47 184
42 47 66
42 47 96
42 47 127
42 47 40
42 47 94
42 47 103
42 47 53
42 47 68
42 47 8
42 47 62
42 47 121
42 47 63
42 47 184
42 47 18
42 47 128
42 47 143
42 47 99
42 47 88
42 47 178
42 47 64
42 47 19
42 47 200
42 47 79
42 47 5
42 47 164
42 47 79
42 47 151
42 47 15
42 47 194
42 47 116
42 47 113
42 47 118
42 47 133
42 47 155
42 47 72
42 47 43
42 47 157
42 47 128
42 47 181
42 47 3
42 47 192
42 47 169
42 47 80
42 47 107
42 47 47
42 47 199
42 47 104
42 47 132
42 47 5
42 47 49
42 47 58
42 47 163
42 47 70
42 47 105
42 47 3
42 47 84
42 47 31
42 47 71
42 47 92
42 47 90
42 47 139
42 47 184
42 47 56
42 47 75
42 47 97
42 47 145
42 47 172
42 47 176
42 47 68
42 47 140
42 47 97
42 47 37
42 47 38
42 47 195
42 47 102
42 47 127
42 47 103
42 47 200
42 47 45
43 48 126
43 48 38
43 48 83
43 48 27
43 48 163
43 48 65
43 48 153
43 48 7
43 48 116
43 48 101
43 48 162
43 48 193
43 48 76
43 48 161
43 48 150
43 48 100
43 48 93
43 48 108
43 48 189
43 48 153
43 48 199
43 48 193
43 48 92
43 48 15
43 48 39
43 48 132
43 48 74
43 48 51
43 48 68
43 48 178
43 48 141
43 48 74
43 48 179
43 48 101
43 48 93
43 48 70
43 48 16
43 48 52
43 48 2
43 48 151
43 48 65
43 48 39
43 48 5
43 48 154
43 48 171
43 48 86
43 48 103
43 48 79
43 48 83
43 48 42
43 48 194
43 48 188
43 48 200
43 48 68
43 48 99
43 48 128
43 48 136
43 48 44
43 48 158
43 48 133
43 48 186
43 48 110
43 48 127
43 48 196
43 48 141
43 48 58
43 48 104
43 48 176
43 48 89
43 48 43
43 48 138
43 48 47
43 48 142
43 48 50
43 48 3
43 48 171
43 48 143
43 48 183
43 48 45
43 48 4
43 48 51
43 48 98
43 48 184
43 48 47
43 48 44
43 48 129
43 48 101
43 48 194
43 48 53
43 48 139
43 48 99
43 48 22
43 48 138
43 48 178
43 48 128
43 48 87
43 48 145
43 48 175
43 48 33
43 48 64
43 48 65
43 48 93
43 48 141
43 48 50
43 48 142
43 48 136
43 48 75
43 48 59
43 48 161
43 48 110
44 49 1
44 49 98
44 49 73
44 49 178
44 49 197
44 49 8
44 49 100
44 49 167
44 49 49
44 49 86
44 49 156
44 49 58
44 49 141
44 49 106
44 49 122
44 49 74
44 49 159
44 49 66
44 49 158
44 49 169
44 49 136
44 49 48
44 49 130
44 49 102
44 49 40
44 49 99
44 49 50
44 49 78
44 49 17
44 49 4
44 49 143
44 49 135
44 49 38
44 49 92
44 49 25
44 49 126
44 49 189
44 49 151
44 49 135
44 49 43
44 49 32
44 49 3
44 49 92
44 49 148
44 49 34
44 49 196
44 49 61
44 49 87
44 49 145
44 49 179
44 49 189
44 49 11
44 49 83
44 49 57
44 49 182
44 49 59
44 49 48
44 49 105
44 49 131
44 49 96
44 49 96
44 49 72
44 49 158
44 49 151
44 49 166
44 49 170
44 49 100
44 49 110
44 49 29
44 49 197
44 49 6
44 49 15
44 49 4
44 49 22
44 49 90
44 49 36
44 49 130
44 49 10
44 49 31
44 49 172
44 49 156
44 49 11
44 49 107
44 49 102
44 49 180
44 49 89
44 49 155
44 49 175
44 49 46
44 49 164
44 49 14
44 49 113
44 49 136
44 49 104
44 49 181
44 49 107
44 49 85
45 50 115
45 50 58
45 50 156
45 50 161
45 50 108
45 50 156
45 50 17
45 50 113
45 50 144
45 50 159
45 50 69
45 50 94
45 50 163
45 50 159
45 50 50
45 50 117
45 50 17
45 50 37
45 50 178
45 50 168
45 50 154
45 50 14
45 50 145
45 50 58
45 50 67
45 50 147
45 50 98
45 50 187
45 50 162
45 50 4
45 50 61
45 50 165
45 50 46
45 50 80
45 50 192
45 50 94
45 50 8
45 50 75
45 50 73
45 50 148
45 50 168
45 50 146
45 50 162
45 50 149
45 50 105
45 50 179
45 50 143
45 50 158
45 50 199
45 50 21
45 50 106
45 50 49
45 50 110
45 50 62
45 50 130
45 50 17
45 50 124
45 50 36
45 50 125
45 50 84
45 50 196
45 50 68
45 50 83
45 50 63
45 50 99
45 50 47
45 50 71
45 50 145
45 50 72
45 50 51
45 50 147
45 50 97
45 50 123
45 50 58
45 50 61
45 50 152
45 50 160
45 50 146
45 50 79
45 50 97
45 50 73
45 50 197
45 50 152
45 50 100
45 50 22
45 50 38
45 50 26
45 50 132
45 50 75
45 50 126
45 50 152
45 50 12
45 50 146
46 51 104
46 51 186
46 51 198
46 51 50
46 51 65
46 51 74
46 51 153
46 51 129
46 51 154
46 51 118
46 51 166
46 51 41
46 51 197
46 51 129
46 51 168
46 51 95
46 51 17
46 51 190
46 51 117
46 51 121
46 51 73
46 51 96
46 51 165
46 51 94
46 51 181
46 51 117
46 51 84
46 51 18
46 51 36
46 51 91
46 51 109
46 51 148
46 51 47
46 51 168
46 51 65
46 51 106
46 51 82
46 51 162
46 51 137
46 51 54
46 51 160
46 51 187
46 51 165
46 51 122
46 51 7
46 51 5
46 51 135
46 51 71
46 51 142
46 51 45
46 51 115
46 51 83
46 51 133
46 51 36
46 51 101
46 51 98
46 51 158
46 51 25
46 51 51
46 51 104
46 51 13
46 51 36
46 51 32
46 51 173
46 51 57
46 51 12
46 51 177
46 51 155
46 51 196
46 51 79
46 51 175
46 51 142
46 51 142
46 51 81
46 51 41
46 51 160
46 51 27
46 51 158
46 51 116
46 51 128
46 51 125
46 51 139
46 51 70
46 51 62
46 51 94
46 51 92
46 51 58
46 51 75
46 51 17
46 51 158
46 51 88
46 51 126
46 51 129
47 52 151
47 52 184
47 52 93
47 52 39
47 52 134
47 52 109
47 52 189
47 52 152
47 52 115
47 52 21
47 52 192
47 52 104
47 52 85
47 52 99
47 52 191
47 52 77
47 52 28
47 52 167
47 52 146
47 52 64
47 52 137
47 52 199
47 52 32
47 52 114
47 52 129
47 52 135
47 52 128
47 52 36
47 52 186
47 52 188
47 52 47
47 52 81
47 52 104
47 52 14
47 52 19
47 52 101
47 52 154
47 52 118
47 52 172
47 52 152
47 52 152
47 52 92
47 52 93
47 52 145
47 52 150
47 52 151
47 52 63
47 52 153
47 52 90
47 52 151
47 52 170
47 52 85
47 52 175
47 52 1
47 52 121
47 52 169
47 52 83
47 52 33
47 52 31
47 52 19
47 52 54
47 52 135
47 52 99
47 52 67
47 52 128
47 52 132
47 52 53
47 52 172
47 52 35
47 52 196
47 52 165
47 52 166
47 52 72
47 52 66
47 52 12
47 52 67
47 52 47
47 52 21
47 52 198
47 52 124
48 53 22
48 53 129
48 53 5
48 53 139
48 53 133
48 53 159
48 53 200
48 53 132
48 53 146
48 53 102
48 53 33
48 53 54
48 53 127
48 53 9
