10000 254080
24 29 32
24 29 42
24 29 26
24 29 34
24 29 12
24 29 47
24 29 11
24 29 29
24 29 22
25 30 40
25 30 7
25 30 49
25 30 33
25 30 23
25 30 46
25 30 1
25 30 48
25 30 6
25 30 3
25 30 5
25 30 40
25 30 36
25 30 11
25 30 8
25 30 33
25 30 26
25 30 49
25 30 30
25 30 11
25 30 2
25 30 13
25 30 47
25 30 9
25 30 37
25 30 43
25 30 19
25 30 10
25 30 45
25 30 20
25 30 8
25 30 8
25 30 33
25 30 21
25 30 4
25 30 45
25 30 47
25 30 20
25 30 7
25 30 36
25 30 47
25 30 45
25 30 44
25 30 36
25 30 6
25 30 27
25 30 38
25 30 10
25 30 7
25 30 9
25 30 47
25 30 3
25 30 36
25 30 16
25 30 28
25 30 17
25 30 44
25 30 11
25 30 42
25 30 11
25 30 39
25 30 28
25 30 25
25 30 10
25 30 11
25 30 37
25 30 46
25 30 50
25 30 15
25 30 34
25 30 45
25 30 44
25 30 19
25 30 36
25 30 16
25 30 3
25 30 10
25 30 4
25 30 40
25 30 17
25 30 37
25 30 40
25 30 5
25 30 9
25 30 46
25 30 15
25 30 12
25 30 47
25 30 37
25 30 25
25 30 43
25 30 23
25 30 14
25 30 32
25 30 8
25 30 50
25 30 49
25 30 37
25 30 42
25 30 49
25 30 38
25 30 27
25 30 50
25 30 44
25 30 3
25 30 42
25 30 16
25 30 8
25 30 48
25 30 8
25 30 28
25 30 15
25 30 42
25 30 47
26 31 45
26 31 35
26 31 43
26 31 18
26 31 46
26 31 5
26 31 38
26 31 2
26 31 23
26 31 32
26 31 2
26 31 22
26 31 12
26 31 11
26 31 11
26 31 27
26 31 14
26 31 23
26 31 50
26 31 11
26 31 27
26 31 49
26 31 13
26 31 10
26 31 20
26 31 8
26 31 41
26 31 20
26 31 43
26 31 39
26 31 22
26 31 44
26 31 4
26 31 5
26 31 22
26 31 13
26 31 7
26 31 46
26 31 4
26 31 39
26 31 2
26 31 40
26 31 28
26 31 38
26 31 34
26 31 14
26 31 1
26 31 3
26 31 15
26 31 38
26 31 9
26 31 34
26 31 34
26 31 9
26 31 1
26 31 40
26 31 26
26 31 39
26 31 34
26 31 13
26 31 8
26 31 47
26 31 44
26 31 14
26 31 40
26 31 10
26 31 21
26 31 39
26 31 18
26 31 24
26 31 28
26 31 33
26 31 20
26 31 2
26 31 32
26 31 9
26 31 14
26 31 30
26 31 46
26 31 32
26 31 46
26 31 40
26 31 39
26 31 42
26 31 8
26 31 25
26 31 4
26 31 19
26 31 50
26 31 19
26 31 30
26 31 8
26 31 31
26 31 47
26 31 4
26 31 39
27 32 34
27 32 44
27 32 11
27 32 19
27 32 41
27 32 18
27 32 46
27 32 35
27 32 42
27 32 50
27 32 50
27 32 50
27 32 10
27 32 13
27 32 18
27 32 13
27 32 24
27 32 34
27 32 45
27 32 27
27 32 33
27 32 25
27 32 30
27 32 29
27 32 46
27 32 8
27 32 35
27 32 9
27 32 38
27 32 2
27 32 18
27 32 49
27 32 26
27 32 39
27 32 50
27 32 23
27 32 7
27 32 31
27 32 22
27 32 30
27 32 49
27 32 7
27 32 13
27 32 2
27 32 5
27 32 23
27 32 49
27 32 45
27 32 40
27 32 26
27 32 10
27 32 26
27 32 16
27 32 17
27 32 24
27 32 8
27 32 26
27 32 11
27 32 18
27 32 16
27 32 49
27 32 19
27 32 19
27 32 35
27 32 23
27 32 16
27 32 38
27 32 47
27 32 6
27 32 35
27 32 33
27 32 4
27 32 19
27 32 22
27 32 30
27 32 1
27 32 37
27 32 20
27 32 47
27 32 30
27 32 26
27 32 23
27 32 33
27 32 16
27 32 9
27 32 6
27 32 8
27 32 39
27 32 49
27 32 33
27 32 27
27 32 50
27 32 33
27 32 3
27 32 43
27 32 21
27 32 49
27 32 43
27 32 25
27 32 16
27 32 44
27 32 5
28 33 46
28 33 49
28 33 21
28 33 46
28 33 29
28 33 42
28 33 7
28 33 15
28 33 36
28 33 34
28 33 47
28 33 48
28 33 35
28 33 45
28 33 37
28 33 6
28 33 6
28 33 44
28 33 45
28 33 39
28 33 26
28 33 10
28 33 4
28 33 21
28 33 16
28 33 36
28 33 23
28 33 23
28 33 12
28 33 1
28 33 10
28 33 10
28 33 19
28 33 2
28 33 42
28 33 2
28 33 14
28 33 29
28 33 17
28 33 3
28 33 26
28 33 47
28 33 40
28 33 27
28 33 41
28 33 8
28 33 2
28 33 21
28 33 12
28 33 8
28 33 23
28 33 23
28 33 43
28 33 5
28 33 29
28 33 28
28 33 21
28 33 46
28 33 40
28 33 9
28 33 37
28 33 12
28 33 31
28 33 40
28 33 45
28 33 21
28 33 18
28 33 31
28 33 38
28 33 35
28 33 21
28 33 38
28 33 4
28 33 47
28 33 5
28 33 20
28 33 3
28 33 26
28 33 29
28 33 43
28 33 24
28 33 14
28 33 11
28 33 28
28 33 31
28 33 33
28 33 2
28 33 19
28 33 24
28 33 49
28 33 8
28 33 4
28 33 35
28 33 50
28 33 16
28 33 24
28 33 8
28 33 38
29 34 9
29 34 48
29 34 13
29 34 24
29 34 16
29 34 29
29 34 37
29 34 26
29 34 26
29 34 15
29 34 48
29 34 46
29 34 36
29 34 7
29 34 38
29 34 8
29 34 5
29 34 42
29 34 42
29 34 12
29 34 45
29 34 1
29 34 26
29 34 20
29 34 43
29 34 16
29 34 33
29 34 37
29 34 35
29 34 12
29 34 14
29 34 7
29 34 16
29 34 45
29 34 10
29 34 14
29 34 39
29 34 3
29 34 7
29 34 6
29 34 8
29 34 45
29 34 37
29 34 2
29 34 20
29 34 17
29 34 11
29 34 44
29 34 25
29 34 21
29 34 22
29 34 17
29 34 14
29 34 22
29 34 27
29 34 5
29 34 5
29 34 6
29 34 2
29 34 7
29 34 4
29 34 40
29 34 50
29 34 14
29 34 39
29 34 37
29 34 20
29 34 26
29 34 19
29 34 36
29 34 7
29 34 45
29 34 29
29 34 39
29 34 25
29 34 32
29 34 18
29 34 5
29 34 45
29 34 35
29 34 27
29 34 45
29 34 29
29 34 45
29 34 49
29 34 9
29 34 5
29 34 4
29 34 2
29 34 20
29 34 35
29 34 17
29 34 39
29 34 39
29 34 42
29 34 31
29 34 19
29 34 10
29 34 5
29 34 22
29 34 23
29 34 9
29 34 17
29 34 41
29 34 10
29 34 46
30 35 32
30 35 44
30 35 16
30 35 38
30 35 11
30 35 5
30 35 7
30 35 31
30 35 21
30 35 4
30 35 8
30 35 49
30 35 11
30 35 17
30 35 47
30 35 18
30 35 34
30 35 48
30 35 16
30 35 18
30 35 20
30 35 41
30 35 3
30 35 38
30 35 41
30 35 40
30 35 9
30 35 29
30 35 49
30 35 40
30 35 20
30 35 20
30 35 22
30 35 48
30 35 11
30 35 4
30 35 4
30 35 35
30 35 35
30 35 6
30 35 9
30 35 2
30 35 17
30 35 1
30 35 49
30 35 45
30 35 40
30 35 4
30 35 35
30 35 34
30 35 3
30 35 44
30 35 7
30 35 14
30 35 27
30 35 18
30 35 30
30 35 37
30 35 13
30 35 2
30 35 7
30 35 10
30 35 33
30 35 36
30 35 15
30 35 34
30 35 22
30 35 16
30 35 34
30 35 1
30 35 16
30 35 24
30 35 29
30 35 7
30 35 23
30 35 34
30 35 42
30 35 9
30 35 30
30 35 32
30 35 10
30 35 5
30 35 46
30 35 38
30 35 22
30 35 6
30 35 41
30 35 41
30 35 34
30 35 8
30 35 24
30 35 2
30 35 1
30 35 8
30 35 41
30 35 8
30 35 43
30 35 30
30 35 21
30 35 38
30 35 44
30 35 36
30 35 49
30 35 38
30 35 33
31 36 20
31 36 26
31 36 9
31 36 12
31 36 19
31 36 9
31 36 40
31 36 22
31 36 50
31 36 46
31 36 33
31 36 37
31 36 36
31 36 40
31 36 11
31 36 26
31 36 8
31 36 40
31 36 17
31 36 17
31 36 36
31 36 14
31 36 7
31 36 9
31 36 27
31 36 45
31 36 10
31 36 44
31 36 13
31 36 6
31 36 21
31 36 33
31 36 38
31 36 44
31 36 28
31 36 9
31 36 40
31 36 8
31 36 49
31 36 42
31 36 34
31 36 30
31 36 41
31 36 33
31 36 48
31 36 49
31 36 36
31 36 40
31 36 31
31 36 24
31 36 21
31 36 11
31 36 23
31 36 44
31 36 14
31 36 14
31 36 9
31 36 22
31 36 43
31 36 2
31 36 34
31 36 25
31 36 16
31 36 45
31 36 45
31 36 17
31 36 23
31 36 32
31 36 41
31 36 16
31 36 36
31 36 38
31 36 16
31 36 28
31 36 50
31 36 9
31 36 49
31 36 4
31 36 40
31 36 38
31 36 39
31 36 41
31 36 8
31 36 7
31 36 17
31 36 44
31 36 47
31 36 37
31 36 11
31 36 30
31 36 1
31 36 37
31 36 42
31 36 24
31 36 23
31 36 15
31 36 5
31 36 19
31 36 22
31 36 43
31 36 32
31 36 37
31 36 3
31 36 27
31 36 11
31 36 17
31 36 47
31 36 39
31 36 16
31 36 18
31 36 6
31 36 49
32 37 23
32 37 5
32 37 27
32 37 47
32 37 12
32 37 50
32 37 1
32 37 41
32 37 25
32 37 30
32 37 49
32 37 32
32 37 36
32 37 48
32 37 45
32 37 42
32 37 50
32 37 1
32 37 41
32 37 15
32 37 4
32 37 40
32 37 27
32 37 9
32 37 32
32 37 23
32 37 23
32 37 34
32 37 3
32 37 41
32 37 12
32 37 17
32 37 14
32 37 24
32 37 36
32 37 39
32 37 40
32 37 1
32 37 26
32 37 16
32 37 45
32 37 35
32 37 6
32 37 33
32 37 40
32 37 36
32 37 2
32 37 43
32 37 43
32 37 44
32 37 6
32 37 12
32 37 14
32 37 26
32 37 2
32 37 18
32 37 42
32 37 30
32 37 18
32 37 7
32 37 22
32 37 43
32 37 33
32 37 41
32 37 13
32 37 26
32 37 25
32 37 38
32 37 20
32 37 16
32 37 17
32 37 16
32 37 11
32 37 41
32 37 8
32 37 9
32 37 44
32 37 14
32 37 12
32 37 43
32 37 36
32 37 25
32 37 20
32 37 15
32 37 31
32 37 39
32 37 32
32 37 37
32 37 2
32 37 1
32 37 28
32 37 3
32 37 9
32 37 10
32 37 32
32 37 36
32 37 4
32 37 36
32 37 24
32 37 21
32 37 38
32 37 42
32 37 50
32 37 23
32 37 3
32 37 36
32 37 3
32 37 10
32 37 5
32 37 27
32 37 22
32 37 26
33 38 24
33 38 34
33 38 29
33 38 2
33 38 5
33 38 39
33 38 14
33 38 43
33 38 19
33 38 35
33 38 39
33 38 7
33 38 41
33 38 24
33 38 10
33 38 33
33 38 20
33 38 23
33 38 24
33 38 50
33 38 36
33 38 7
33 38 45
33 38 44
33 38 20
33 38 19
33 38 31
33 38 27
33 38 11
33 38 5
33 38 11
33 38 1
33 38 33
33 38 42
33 38 41
33 38 1
33 38 14
33 38 19
33 38 15
33 38 4
33 38 11
33 38 34
33 38 37
33 38 41
33 38 9
33 38 21
33 38 29
33 38 32
33 38 12
33 38 11
33 38 1
33 38 1
33 38 43
33 38 25
33 38 40
33 38 26
33 38 48
33 38 41
33 38 20
33 38 18
33 38 18
33 38 24
33 38 26
33 38 22
33 38 23
33 38 40
33 38 50
33 38 43
33 38 5
33 38 11
33 38 25
33 38 35
33 38 21
33 38 12
33 38 8
33 38 34
33 38 15
33 38 7
33 38 49
33 38 42
33 38 32
33 38 5
33 38 46
33 38 31
33 38 37
33 38 3
33 38 9
33 38 7
33 38 21
33 38 19
33 38 44
33 38 5
33 38 28
34 39 46
34 39 30
34 39 37
34 39 2
34 39 4
34 39 32
34 39 21
34 39 12
34 39 1
34 39 5
34 39 16
34 39 37
34 39 14
34 39 17
34 39 33
34 39 26
34 39 41
34 39 17
34 39 12
34 39 39
34 39 26
34 39 36
34 39 20
34 39 46
34 39 17
34 39 36
34 39 40
34 39 1
34 39 3
34 39 45
34 39 43
34 39 35
34 39 38
34 39 44
34 39 45
34 39 32
34 39 41
34 39 13
34 39 31
34 39 45
34 39 15
34 39 45
34 39 5
34 39 6
34 39 11
34 39 6
34 39 36
34 39 3
34 39 48
34 39 24
34 39 28
34 39 14
34 39 41
34 39 10
34 39 43
34 39 22
34 39 43
34 39 45
34 39 28
34 39 10
34 39 23
34 39 21
34 39 36
34 39 15
34 39 46
34 39 25
34 39 10
34 39 4
34 39 50
34 39 1
34 39 9
34 39 44
34 39 40
34 39 7
34 39 18
34 39 46
34 39 26
34 39 45
34 39 39
34 39 24
34 39 41
34 39 32
34 39 3
34 39 40
34 39 17
34 39 35
34 39 41
34 39 3
34 39 45
34 39 16
34 39 18
34 39 35
34 39 19
34 39 3
34 39 49
34 39 22
34 39 8
34 39 4
34 39 7
34 39 36
34 39 36
34 39 41
34 39 21
34 39 22
34 39 27
34 39 26
34 39 49
34 39 46
34 39 2
34 39 4
34 39 41
34 39 28
35 40 20
35 40 32
35 40 16
35 40 41
35 40 37
35 40 32
35 40 23
35 40 23
35 40 23
35 40 3
35 40 39
35 40 4
35 40 50
35 40 46
35 40 12
35 40 43
35 40 32
35 40 10
35 40 38
35 40 1
35 40 22
35 40 38
35 40 15
35 40 35
35 40 14
35 40 8
35 40 49
35 40 7
35 40 45
35 40 37
35 40 24
35 40 13
35 40 49
35 40 8
35 40 9
35 40 34
35 40 47
35 40 30
35 40 30
35 40 19
35 40 12
35 40 2
35 40 5
35 40 45
35 40 41
35 40 18
35 40 16
35 40 28
35 40 46
35 40 14
35 40 22
35 40 46
35 40 39
35 40 47
35 40 32
35 40 49
35 40 17
35 40 11
35 40 42
35 40 24
35 40 29
35 40 19
35 40 36
35 40 30
35 40 1
35 40 32
35 40 35
35 40 17
35 40 50
35 40 16
35 40 23
35 40 50
35 40 24
35 40 46
35 40 37
35 40 49
35 40 49
35 40 25
35 40 26
35 40 22
35 40 32
35 40 33
35 40 44
35 40 47
35 40 50
35 40 39
35 40 30
35 40 21
36 41 21
36 41 18
36 41 21
36 41 14
36 41 26
36 41 28
36 41 22
36 41 47
36 41 14
36 41 41
36 41 25
36 41 16
36 41 9
36 41 40
36 41 17
36 41 33
36 41 25
36 41 5
36 41 46
36 41 36
36 41 8
36 41 30
36 41 27
36 41 40
36 41 10
36 41 44
36 41 22
36 41 42
36 41 29
36 41 23
36 41 29
36 41 38
36 41 10
36 41 13
36 41 2
36 41 47
36 41 24
36 41 47
36 41 17
36 41 17
36 41 50
36 41 3
36 41 6
36 41 47
36 41 5
36 41 33
36 41 13
36 41 49
36 41 18
36 41 32
36 41 4
36 41 26
36 41 13
36 41 17
36 41 19
36 41 28
36 41 45
36 41 26
36 41 46
36 41 45
36 41 31
36 41 3
36 41 40
36 41 5
36 41 31
36 41 34
36 41 47
36 41 46
36 41 45
36 41 43
36 41 32
36 41 13
36 41 36
36 41 40
36 41 11
36 41 17
36 41 20
36 41 18
36 41 3
36 41 21
37 42 34
37 42 1
37 42 34
37 42 2
37 42 50
37 42 43
37 42 47
37 42 38
37 42 33
37 42 45
37 42 42
37 42 41
37 42 7
37 42 36
37 42 5
37 42 27
37 42 8
37 42 40
37 42 32
37 42 6
37 42 1
37 42 3
37 42 45
37 42 35
37 42 23
37 42 27
37 42 34
37 42 10
37 42 48
37 42 28
37 42 35
37 42 21
37 42 20
37 42 32
37 42 8
37 42 1
37 42 44
37 42 49
37 42 45
37 42 16
37 42 17
37 42 17
37 42 47
37 42 16
37 42 1
37 42 18
37 42 2
37 42 28
37 42 37
37 42 2
37 42 6
37 42 26
37 42 5
37 42 18
37 42 44
37 42 22
37 42 28
37 42 34
37 42 37
37 42 10
37 42 27
37 42 37
37 42 43
37 42 45
37 42 34
37 42 39
37 42 24
37 42 39
37 42 14
37 42 10
37 42 50
37 42 44
37 42 18
37 42 10
37 42 8
37 42 13
37 42 40
37 42 20
37 42 34
37 42 3
37 42 1
37 42 37
37 42 1
37 42 46
37 42 27
37 42 13
37 42 21
37 42 22
37 42 1
37 42 42
37 42 38
37 42 35
37 42 44
37 42 29
37 42 24
37 42 10
37 42 16
37 42 28
37 42 42
37 42 23
37 42 3
37 42 24
37 42 46
37 42 38
37 42 35
37 42 42
37 42 50
38 43 25
38 43 44
38 43 44
38 43 30
38 43 47
38 43 2
38 43 26
38 43 45
38 43 3
38 43 49
38 43 20
38 43 9
38 43 42
38 43 36
38 43 40
38 43 47
38 43 30
38 43 37
38 43 11
38 43 42
38 43 33
38 43 38
38 43 5
38 43 23
38 43 50
38 43 50
38 43 37
38 43 11
38 43 37
38 43 38
38 43 27
38 43 4
38 43 44
38 43 22
38 43 11
38 43 48
38 43 42
38 43 2
38 43 44
38 43 35
38 43 45
38 43 48
38 43 22
38 43 16
38 43 27
38 43 17
38 43 18
38 43 39
38 43 15
38 43 5
38 43 47
38 43 17
38 43 28
38 43 21
38 43 24
38 43 30
38 43 20
38 43 23
38 43 8
38 43 37
38 43 15
38 43 49
38 43 15
38 43 7
38 43 19
38 43 1
38 43 48
38 43 10
38 43 35
38 43 30
38 43 12
38 43 9
38 43 45
38 43 7
38 43 30
38 43 45
38 43 24
38 43 28
38 43 2
38 43 22
38 43 16
38 43 13
38 43 45
38 43 7
38 43 46
38 43 9
38 43 47
38 43 17
38 43 1
38 43 38
38 43 8
38 43 34
38 43 27
38 43 42
38 43 45
38 43 23
38 43 18
38 43 31
38 43 27
38 43 31
38 43 37
38 43 48
38 43 18
38 43 26
38 43 30
38 43 15
38 43 50
38 43 37
38 43 15
38 43 24
38 43 23
38 43 42
39 44 39
39 44 11
39 44 35
39 44 22
39 44 35
39 44 30
39 44 48
39 44 27
39 44 2
39 44 37
39 44 17
39 44 8
39 44 48
39 44 10
39 44 31
39 44 10
39 44 44
39 44 49
39 44 39
39 44 40
39 44 33
39 44 39
39 44 4
39 44 35
39 44 3
39 44 18
39 44 22
39 44 47
39 44 45
39 44 29
39 44 1
39 44 32
39 44 33
39 44 32
39 44 13
39 44 38
39 44 29
39 44 15
39 44 4
39 44 34
39 44 49
39 44 45
39 44 32
39 44 44
39 44 9
39 44 9
39 44 39
39 44 42
39 44 23
39 44 23
39 44 49
39 44 16
39 44 22
39 44 3
39 44 26
39 44 11
39 44 42
39 44 19
39 44 33
39 44 36
39 44 17
39 44 30
39 44 42
39 44 30
39 44 42
39 44 8
39 44 2
39 44 1
39 44 15
39 44 30
39 44 11
39 44 31
39 44 10
39 44 5
39 44 38
39 44 37
39 44 13
39 44 31
39 44 2
39 44 11
39 44 26
39 44 48
39 44 14
39 44 26
39 44 27
39 44 46
39 44 8
39 44 5
39 44 11
39 44 44
39 44 17
39 44 10
39 44 24
39 44 31
39 44 19
39 44 50
39 44 47
40 45 5
40 45 15
40 45 22
40 45 8
40 45 30
40 45 41
40 45 35
40 45 28
40 45 21
40 45 45
40 45 38
40 45 7
40 45 26
40 45 23
40 45 43
40 45 19
40 45 15
40 45 43
40 45 40
40 45 47
40 45 47
40 45 43
40 45 6
40 45 30
40 45 31
40 45 30
40 45 44
40 45 8
40 45 50
40 45 31
40 45 8
40 45 50
40 45 3
40 45 15
40 45 35
40 45 19
40 45 24
40 45 39
40 45 6
40 45 13
40 45 7
40 45 37
40 45 13
40 45 22
40 45 26
40 45 37
40 45 33
40 45 6
40 45 40
40 45 5
40 45 1
40 45 39
40 45 7
40 45 8
40 45 29
40 45 24
40 45 17
40 45 25
40 45 9
40 45 19
40 45 11
40 45 49
40 45 22
40 45 40
40 45 48
40 45 27
40 45 40
40 45 31
40 45 39
40 45 34
40 45 3
40 45 47
40 45 47
40 45 1
40 45 13
40 45 27
40 45 5
40 45 8
40 45 39
40 45 5
40 45 6
40 45 35
40 45 9
40 45 38
40 45 39
40 45 49
40 45 34
40 45 1
40 45 41
40 45 20
40 45 12
40 45 33
40 45 45
40 45 26
40 45 16
40 45 29
40 45 6
40 45 26
40 45 49
40 45 7
40 45 5
40 45 45
40 45 40
40 45 48
40 45 18
40 45 34
40 45 14
41 46 34
41 46 35
41 46 45
41 46 36
41 46 21
41 46 32
41 46 34
41 46 28
41 46 21
41 46 27
41 46 24
41 46 47
41 46 48
41 46 37
41 46 8
41 46 22
41 46 23
41 46 41
41 46 37
41 46 34
41 46 38
41 46 7
41 46 29
41 46 16
41 46 3
41 46 12
41 46 6
41 46 22
41 46 28
41 46 11
41 46 9
41 46 2
41 46 20
41 46 41
41 46 41
41 46 12
41 46 29
41 46 33
41 46 2
41 46 20
41 46 25
41 46 35
41 46 28
41 46 15
41 46 5
41 46 39
41 46 34
41 46 6
41 46 22
41 46 10
41 46 26
41 46 50
41 46 48
41 46 41
41 46 3
41 46 18
41 46 21
41 46 1
41 46 28
41 46 4
41 46 8
41 46 27
41 46 1
41 46 33
41 46 17
41 46 5
41 46 43
41 46 37
41 46 13
41 46 13
41 46 33
41 46 50
41 46 47
41 46 10
41 46 25
41 46 2
41 46 20
41 46 24
41 46 40
41 46 1
42 47 32
42 47 39
42 47 43
42 47 25
42 47 19
42 47 34
42 47 41
42 47 19
42 47 50
42 47 10
42 47 23
42 47 30
42 47 15
42 47 2
42 47 3
42 47 6
42 47 2
42 47 15
42 47 1
42 47 31
42 47 38
42 47 44
42 47 49
42 47 16
42 47 35
42 47 28
42 47 9
42 47 9
42 47 38
42 47 12
42 47 27
42 47 19
42 47 7
42 47 50
42 47 16
42 47 40
42 47 43
42 47 26
42 47 30
42 47 32
42 47 35
42 47 50
42 47 31
42 47 3
42 47 42
42 47 50
42 47 24
42 47 35
42 47 21
42 47 32
42 47 50
42 47 20
42 47 33
42 47 28
42 47 1
42 47 14
42 47 18
42 47 11
42 47 45
42 47 38
42 47 20
42 47 19
42 47 46
42 47 49
42 47 23
42 47 49
42 47 14
42 47 45
42 47 44
42 47 35
42 47 15
42 47 7
42 47 24
42 47 49
42 47 25
42 47 34
42 47 15
42 47 34
42 47 37
42 47 17
42 47 19
42 47 23
42 47 29
42 47 27
42 47 48
42 47 25
42 47 17
42 47 8
42 47 15
42 47 44
42 47 38
42 47 48
42 47 32
43 48 28
43 48 6
43 48 35
43 48 5
43 48 35
43 48 25
43 48 49
43 48 29
43 48 49
43 48 42
43 48 11
43 48 31
43 48 19
43 48 32
43 48 3
43 48 23
43 48 2
43 48 13
43 48 38
43 48 24
43 48 31
43 48 37
43 48 25
43 48 42
43 48 15
43 48 40
43 48 23
43 48 41
43 48 33
43 48 22
43 48 2
43 48 7
43 48 32
43 48 47
43 48 16
43 48 18
43 48 24
43 48 43
43 48 25
43 48 49
43 48 38
43 48 2
43 48 4
43 48 3
43 48 1
43 48 10
43 48 24
43 48 6
43 48 8
43 48 44
43 48 2
43 48 30
43 48 18
43 48 29
43 48 26
43 48 19
43 48 39
43 48 34
43 48 26
43 48 47
43 48 42
43 48 29
43 48 34
43 48 43
43 48 14
43 48 42
43 48 22
43 48 24
43 48 25
43 48 46
43 48 5
43 48 46
43 48 18
43 48 40
43 48 42
43 48 24
43 48 7
43 48 11
43 48 44
43 48 42
43 48 9
43 48 40
43 48 27
43 48 17
43 48 26
43 48 32
43 48 5
43 48 18
43 48 47
43 48 45
43 48 45
43 48 22
43 48 9
44 49 2
44 49 43
44 49 39
44 49 3
44 49 36
44 49 8
44 49 17
44 49 35
44 49 26
44 49 35
44 49 19
44 49 7
44 49 17
44 49 13
44 49 17
44 49 5
44 49 22
44 49 34
44 49 42
44 49 24
44 49 27
44 49 17
44 49 42
44 49 40
44 49 21
44 49 1
44 49 11
44 49 25
44 49 24
44 49 25
44 49 23
44 49 48
44 49 30
44 49 27
44 49 14
44 49 29
44 49 3
44 49 47
44 49 15
44 49 11
44 49 47
44 49 25
44 49 14
44 49 30
44 49 19
44 49 50
44 49 8
44 49 32
44 49 20
44 49 33
44 49 36
44 49 17
44 49 35
44 49 30
44 49 34
44 49 40
44 49 25
44 49 28
44 49 50
44 49 18
44 49 32
44 49 11
44 49 13
44 49 11
44 49 41
44 49 9
44 49 31
44 49 44
44 49 29
44 49 10
44 49 46
44 49 43
44 49 4
44 49 22
44 49 20
44 49 32
44 49 25
44 49 47
44 49 4
44 49 32
44 49 8
44 49 14
44 49 21
44 49 13
44 49 6
44 49 48
44 49 1
44 49 32
44 49 25
44 49 4
44 49 14
44 49 47
44 49 25
44 49 36
44 49 29
44 49 48
44 49 33
44 49 48
44 49 7
44 49 13
45 50 17
45 50 45
45 50 7
45 50 41
45 50 10
45 50 28
45 50 48
45 50 45
45 50 27
45 50 20
45 50 10
45 50 43
45 50 5
45 50 37
45 50 42
45 50 46
45 50 47
45 50 40
45 50 23
45 50 17
45 50 16
45 50 30
45 50 21
45 50 36
45 50 15
45 50 42
45 50 48
45 50 22
45 50 8
45 50 13
45 50 17
45 50 36
45 50 45
45 50 11
45 50 18
45 50 29
45 50 40
45 50 23
45 50 11
45 50 30
45 50 26
45 50 46
45 50 42
45 50 4
45 50 2
45 50 8
45 50 44
45 50 11
45 50 5
45 50 7
45 50 17
45 50 18
45 50 4
45 50 49
45 50 41
45 50 39
45 50 37
45 50 13
45 50 47
45 50 36
45 50 49
45 50 44
45 50 22
45 50 28
45 50 46
45 50 19
45 50 41
45 50 9
45 50 29
45 50 10
45 50 16
45 50 19
45 50 9
45 50 12
45 50 8
45 50 35
45 50 23
45 50 31
45 50 33
45 50 15
45 50 11
45 50 4
45 50 6
45 50 40
45 50 5
45 50 13
45 50 32
45 50 21
45 50 1
45 50 5
45 50 44
45 50 22
45 50 28
45 50 15
45 50 42
45 50 13
45 50 48
45 50 45
45 50 48
45 50 26
46 51 33
46 51 24
46 51 39
46 51 4
46 51 45
46 51 1
46 51 24
46 51 1
46 51 39
46 51 20
46 51 40
46 51 45
46 51 15
46 51 15
46 51 13
46 51 27
46 51 5
46 51 50
46 51 4
46 51 28
46 51 33
46 51 2
46 51 36
46 51 44
46 51 45
46 51 13
46 51 42
46 51 16
46 51 41
46 51 9
46 51 21
46 51 25
46 51 16
46 51 22
46 51 8
46 51 16
46 51 49
46 51 15
46 51 40
46 51 41
46 51 18
46 51 39
46 51 50
46 51 9
46 51 42
46 51 33
46 51 31
46 51 17
46 51 16
46 51 43
46 51 7
46 51 33
46 51 26
46 51 28
46 51 26
46 51 9
46 51 7
46 51 37
46 51 21
46 51 49
46 51 45
46 51 47
46 51 39
46 51 6
46 51 5
46 51 19
46 51 49
46 51 25
46 51 19
46 51 36
46 51 32
46 51 1
46 51 40
46 51 7
46 51 3
46 51 5
46 51 27
46 51 18
46 51 45
46 51 6
46 51 43
46 51 9
46 51 21
46 51 38
46 51 17
46 51 41
46 51 15
46 51 42
46 51 1
46 51 46
46 51 42
46 51 4
46 51 40
46 51 43
46 51 28
46 51 30
46 51 41
46 51 8
46 51 8
46 51 14
46 51 47
46 51 1
46 51 32
46 51 47
46 51 4
46 51 43
46 51 26
46 51 8
46 51 17
46 51 1
47 52 18
47 52 45
47 52 7
47 52 24
47 52 6
47 52 48
47 52 2
47 52 27
47 52 16
47 52 5
47 52 23
47 52 41
47 52 20
47 52 9
47 52 19
47 52 26
47 52 45
47 52 10
47 52 25
47 52 20
47 52 43
47 52 20
47 52 40
47 52 39
47 52 22
47 52 42
47 52 20
47 52 10
47 52 33
47 52 38
47 52 38
47 52 3
47 52 49
47 52 50
47 52 47
47 52 31
47 52 18
47 52 25
47 52 12
47 52 19
47 52 6
47 52 2
47 52 36
47 52 27
47 52 16
47 52 24
47 52 32
47 52 48
47 52 11
47 52 25
47 52 43
47 52 9
47 52 49
47 52 18
47 52 50
47 52 9
47 52 16
47 52 48
47 52 33
47 52 6
47 52 4
47 52 10
47 52 23
47 52 37
47 52 39
47 52 30
47 52 29
47 52 34
47 52 47
47 52 13
47 52 34
47 52 1
47 52 18
47 52 6
47 52 18
47 52 36
47 52 8
47 52 6
47 52 16
47 52 16
47 52 1
47 52 7
47 52 8
47 52 26
47 52 33
47 52 4
47 52 43
47 52 47
48 53 49
48 53 30
48 53 4
48 53 46
48 53 3
48 53 42
48 53 34
48 53 19
48 53 24
48 53 27
48 53 8
48 53 5
48 53 20
48 53 26
48 53 32
48 53 48
48 53 45
48 53 13
