5000 125538
47 52 68
47 52 17
47 52 165
47 52 146
47 52 183
47 52 187
47 52 92
47 52 85
47 52 48
47 52 183
47 52 112
47 52 102
48 53 51
48 53 14
48 53 200
48 53 97
48 53 26
48 53 111
48 53 143
48 53 145
48 53 142
48 53 74
48 53 87
48 53 160
48 53 3
48 53 11
48 53 68
48 53 112
48 53 180
48 53 16
48 53 18
48 53 13
48 53 119
48 53 73
48 53 53
48 53 4
48 53 86
48 53 125
48 53 108
48 53 40
48 53 71
48 53 28
48 53 102
48 53 97
48 53 145
48 53 145
48 53 21
48 53 148
48 53 135
48 53 103
48 53 135
48 53 184
48 53 61
48 53 58
48 53 199
48 53 55
48 53 95
48 53 102
48 53 136
49 54 146
49 54 36
49 54 119
49 54 13
49 54 98
49 54 185
49 54 161
49 54 61
49 54 23
49 54 81
49 54 192
49 54 185
49 54 197
49 54 104
49 54 109
49 54 136
49 54 155
49 54 27
49 54 141
49 54 82
49 54 55
49 54 40
49 54 196
49 54 34
49 54 119
49 54 32
49 54 35
49 54 162
49 54 45
49 54 63
49 54 193
49 54 172
49 54 164
49 54 79
49 54 166
49 54 183
49 54 66
49 54 138
49 54 2
49 54 144
49 54 52
49 54 126
49 54 21
49 54 170
49 54 28
49 54 124
49 54 43
49 54 189
49 54 99
49 54 111
49 54 176
49 54 8
49 54 43
49 54 168
49 54 70
49 54 96
49 54 117
50 55 178
50 55 65
50 55 64
50 55 180
50 55 132
50 55 38
50 55 168
50 55 101
50 55 184
50 55 12
50 55 90
50 55 127
50 55 26
50 55 112
50 55 186
50 55 146
50 55 184
50 55 104
50 55 92
50 55 175
50 55 58
50 55 62
50 55 137
50 55 108
50 55 180
50 55 29
50 55 80
50 55 115
50 55 9
50 55 133
50 55 25
50 55 115
50 55 84
50 55 100
50 55 4
50 55 144
50 55 139
50 55 194
50 55 176
50 55 74
50 55 173
50 55 108
50 55 180
50 55 161
50 55 87
50 55 2
50 55 110
50 55 159
50 55 54
50 55 175
50 55 180
51 56 133
51 56 44
51 56 27
51 56 155
51 56 110
51 56 136
51 56 175
51 56 16
51 56 42
51 56 149
51 56 124
51 56 180
51 56 190
51 56 89
51 56 181
51 56 123
51 56 23
51 56 6
51 56 27
51 56 122
51 56 155
51 56 188
51 56 51
51 56 163
51 56 77
51 56 83
51 56 125
51 56 73
51 56 191
51 56 184
51 56 27
51 56 173
51 56 160
51 56 129
51 56 74
51 56 116
51 56 49
51 56 117
51 56 10
51 56 93
51 56 22
51 56 119
51 56 180
51 56 43
51 56 22
51 56 185
51 56 172
51 56 75
51 56 179
51 56 64
51 56 128
51 56 80
51 56 19
51 56 74
51 56 185
51 56 190
51 56 87
51 56 76
51 56 34
51 56 21
51 56 68
51 56 173
51 56 156
51 56 123
51 56 183
51 56 169
52 57 116
52 57 146
52 57 15
52 57 151
52 57 151
52 57 131
52 57 74
52 57 166
52 57 104
52 57 29
52 57 52
52 57 41
52 57 105
52 57 70
52 57 151
52 57 153
52 57 91
52 57 183
52 57 118
52 57 199
52 57 40
52 57 131
52 57 88
52 57 66
52 57 55
52 57 126
52 57 138
52 57 177
52 57 34
52 57 184
52 57 15
52 57 104
52 57 75
52 57 190
52 57 179
52 57 6
52 57 77
52 57 129
52 57 188
52 57 108
52 57 16
52 57 97
52 57 196
52 57 154
52 57 125
52 57 186
52 57 63
52 57 107
52 57 187
52 57 132
53 58 98
53 58 158
53 58 180
53 58 50
53 58 191
53 58 91
53 58 96
53 58 45
53 58 124
53 58 19
53 58 173
53 58 81
53 58 116
53 58 117
53 58 185
53 58 94
53 58 102
53 58 115
53 58 117
53 58 116
53 58 183
53 58 155
53 58 192
53 58 94
53 58 47
53 58 184
53 58 95
53 58 127
53 58 197
53 58 95
53 58 61
53 58 8
53 58 35
53 58 155
53 58 144
53 58 170
53 58 55
53 58 62
53 58 142
53 58 144
53 58 145
53 58 83
53 58 117
53 58 93
53 58 190
53 58 34
53 58 46
53 58 178
53 58 154
53 58 197
53 58 148
53 58 35
53 58 176
53 58 186
53 58 28
54 59 115
54 59 157
54 59 180
54 59 158
54 59 92
54 59 51
54 59 172
54 59 146
54 59 169
54 59 75
54 59 127
54 59 197
54 59 40
54 59 124
54 59 116
54 59 97
54 59 192
54 59 155
54 59 167
54 59 86
54 59 37
54 59 86
54 59 61
54 59 120
54 59 180
54 59 5
54 59 60
54 59 45
54 59 169
54 59 113
54 59 150
54 59 76
54 59 196
54 59 146
54 59 120
54 59 143
54 59 48
54 59 138
54 59 159
54 59 161
54 59 24
54 59 144
54 59 119
54 59 20
54 59 151
54 59 180
54 59 92
54 59 183
54 59 165
54 59 56
54 59 14
54 59 3
54 59 114
54 59 36
54 59 198
54 59 86
54 59 135
54 59 107
54 59 69
54 59 48
54 59 48
55 60 137
55 60 164
55 60 131
55 60 28
55 60 119
55 60 156
55 60 15
55 60 180
55 60 36
55 60 134
55 60 94
55 60 191
55 60 76
55 60 144
55 60 104
55 60 139
55 60 172
55 60 148
55 60 111
55 60 55
55 60 174
55 60 57
55 60 134
55 60 18
55 60 75
55 60 11
55 60 164
55 60 85
55 60 26
55 60 104
55 60 158
55 60 16
55 60 89
55 60 198
55 60 46
55 60 197
55 60 61
55 60 33
55 60 182
55 60 128
55 60 191
55 60 169
55 60 95
55 60 189
55 60 31
56 61 79
56 61 151
56 61 200
56 61 121
56 61 150
56 61 74
56 61 144
56 61 158
56 61 102
56 61 3
56 61 192
56 61 190
56 61 143
56 61 161
56 61 110
56 61 101
56 61 35
56 61 192
56 61 193
56 61 140
56 61 52
56 61 172
56 61 159
56 61 181
56 61 14
56 61 157
56 61 59
56 61 99
56 61 33
56 61 176
56 61 6
56 61 94
56 61 183
56 61 103
56 61 145
56 61 20
56 61 55
56 61 75
56 61 185
56 61 5
56 61 90
56 61 183
56 61 38
56 61 136
56 61 110
56 61 32
56 61 46
56 61 41
57 62 17
57 62 113
57 62 16
57 62 144
57 62 179
57 62 166
57 62 175
57 62 45
57 62 89
57 62 11
57 62 75
57 62 193
57 62 145
57 62 48
57 62 53
57 62 92
57 62 17
57 62 200
57 62 9
57 62 43
57 62 163
57 62 50
57 62 117
57 62 193
57 62 124
57 62 102
57 62 112
57 62 92
57 62 179
57 62 10
57 62 179
57 62 130
57 62 52
57 62 164
57 62 84
57 62 117
57 62 180
57 62 113
57 62 188
57 62 62
57 62 94
57 62 87
58 63 108
58 63 30
58 63 171
58 63 96
58 63 15
58 63 84
58 63 84
58 63 171
58 63 136
58 63 63
58 63 156
58 63 102
58 63 180
58 63 115
58 63 155
58 63 127
58 63 152
58 63 139
58 63 127
58 63 176
58 63 171
58 63 184
58 63 103
58 63 96
58 63 129
58 63 88
58 63 126
58 63 107
58 63 44
58 63 75
58 63 195
58 63 130
58 63 59
58 63 30
58 63 77
58 63 83
58 63 41
58 63 129
58 63 156
58 63 167
58 63 142
58 63 114
58 63 50
58 63 152
58 63 116
58 63 197
58 63 50
58 63 49
58 63 67
58 63 74
58 63 189
58 63 115
58 63 177
58 63 61
59 64 32
59 64 61
59 64 56
59 64 16
59 64 27
59 64 57
59 64 17
59 64 163
59 64 45
59 64 12
59 64 44
59 64 26
59 64 124
59 64 180
59 64 42
59 64 50
59 64 98
59 64 187
59 64 187
59 64 120
59 64 162
59 64 197
59 64 192
59 64 115
59 64 149
59 64 198
59 64 51
59 64 9
59 64 80
59 64 149
59 64 178
59 64 41
59 64 157
59 64 31
59 64 21
59 64 90
59 64 63
59 64 63
59 64 52
59 64 66
60 65 143
60 65 91
60 65 133
60 65 168
60 65 105
60 65 66
60 65 16
60 65 126
60 65 185
60 65 172
60 65 191
60 65 178
60 65 183
60 65 197
60 65 120
60 65 3
60 65 159
60 65 109
60 65 198
60 65 159
60 65 13
60 65 189
60 65 34
60 65 189
60 65 7
60 65 197
60 65 63
60 65 54
60 65 39
60 65 4
60 65 114
60 65 98
60 65 40
60 65 179
60 65 85
60 65 49
60 65 1
60 65 105
60 65 107
60 65 49
60 65 47
60 65 198
60 65 196
60 65 53
60 65 105
60 65 80
61 66 35
61 66 190
61 66 75
61 66 39
61 66 16
61 66 122
61 66 48
61 66 152
61 66 173
61 66 36
61 66 60
61 66 95
61 66 80
61 66 142
61 66 105
61 66 169
61 66 74
61 66 199
61 66 67
61 66 153
61 66 94
61 66 36
61 66 94
61 66 27
61 66 3
61 66 104
61 66 44
61 66 53
61 66 23
61 66 117
61 66 194
61 66 73
61 66 56
61 66 175
61 66 3
61 66 73
61 66 170
61 66 140
61 66 26
61 66 79
61 66 156
61 66 23
61 66 38
61 66 119
61 66 131
61 66 136
61 66 125
61 66 100
61 66 110
61 66 168
61 66 76
61 66 160
61 66 131
61 66 21
61 66 51
61 66 158
61 66 153
61 66 72
61 66 30
61 66 61
61 66 76
61 66 165
61 66 29
62 67 76
62 67 195
62 67 96
62 67 49
62 67 141
62 67 119
62 67 53
62 67 113
62 67 165
62 67 31
62 67 45
62 67 167
62 67 155
62 67 7
62 67 168
62 67 43
62 67 9
62 67 142
62 67 45
62 67 9
62 67 117
62 67 63
62 67 17
62 67 117
62 67 62
62 67 168
62 67 174
62 67 185
62 67 78
62 67 171
62 67 52
62 67 123
62 67 167
62 67 14
62 67 18
62 67 146
62 67 124
62 67 157
62 67 59
62 67 125
62 67 179
62 67 188
62 67 100
62 67 76
62 67 151
62 67 127
62 67 10
62 67 92
63 68 11
63 68 166
63 68 112
63 68 65
63 68 148
63 68 130
63 68 20
63 68 144
63 68 138
63 68 95
63 68 132
63 68 52
63 68 102
63 68 39
63 68 173
63 68 14
63 68 4
63 68 166
63 68 194
63 68 154
63 68 29
63 68 22
63 68 105
63 68 135
63 68 149
63 68 136
63 68 117
63 68 70
63 68 96
63 68 87
63 68 91
63 68 103
63 68 174
63 68 71
63 68 59
63 68 124
63 68 2
63 68 94
63 68 71
63 68 146
63 68 152
63 68 115
63 68 186
63 68 135
63 68 26
63 68 43
63 68 22
63 68 189
63 68 42
63 68 122
63 68 151
63 68 197
63 68 40
64 69 8
64 69 74
64 69 59
64 69 135
64 69 150
64 69 16
64 69 163
64 69 141
64 69 159
64 69 56
64 69 186
64 69 190
64 69 56
64 69 3
64 69 136
64 69 136
64 69 155
64 69 33
64 69 105
64 69 4
64 69 157
64 69 147
64 69 137
64 69 130
64 69 115
64 69 48
64 69 157
64 69 194
64 69 90
64 69 17
64 69 110
64 69 123
64 69 104
64 69 176
64 69 2
64 69 175
64 69 55
64 69 58
64 69 177
64 69 191
64 69 80
64 69 88
64 69 46
64 69 188
64 69 43
64 69 177
65 70 83
65 70 113
65 70 59
65 70 38
65 70 58
65 70 165
65 70 155
65 70 9
65 70 103
65 70 19
65 70 27
65 70 51
65 70 39
65 70 10
65 70 85
65 70 144
65 70 32
65 70 70
65 70 57
65 70 171
65 70 149
65 70 145
65 70 178
65 70 85
65 70 40
65 70 40
65 70 155
65 70 45
65 70 60
65 70 165
65 70 99
65 70 120
65 70 33
65 70 185
65 70 156
65 70 99
65 70 84
65 70 40
65 70 10
65 70 63
65 70 170
65 70 122
65 70 132
65 70 155
65 70 76
65 70 2
65 70 195
65 70 135
65 70 184
65 70 74
65 70 38
66 71 47
66 71 47
66 71 9
66 71 125
66 71 5
66 71 73
66 71 142
66 71 70
66 71 124
66 71 43
66 71 159
66 71 72
66 71 128
66 71 111
66 71 135
66 71 4
66 71 90
66 71 21
66 71 60
66 71 134
66 71 17
66 71 36
66 71 92
66 71 156
66 71 166
66 71 92
66 71 101
66 71 176
66 71 193
66 71 188
66 71 64
66 71 115
66 71 80
66 71 190
66 71 114
66 71 170
66 71 49
66 71 15
66 71 25
66 71 176
66 71 5
66 71 191
67 72 149
67 72 139
67 72 195
67 72 188
67 72 9
67 72 149
67 72 82
67 72 17
67 72 67
67 72 109
67 72 75
67 72 163
67 72 126
67 72 21
67 72 72
67 72 192
67 72 179
67 72 43
67 72 118
67 72 104
67 72 47
67 72 83
67 72 106
67 72 148
67 72 113
67 72 51
67 72 52
67 72 37
67 72 135
67 72 63
67 72 89
67 72 31
67 72 167
67 72 10
67 72 117
67 72 67
67 72 37
67 72 23
67 72 23
67 72 87
67 72 62
67 72 172
67 72 86
67 72 159
67 72 81
67 72 52
67 72 26
67 72 69
67 72 31
67 72 132
67 72 168
67 72 176
67 72 189
67 72 190
67 72 122
67 72 143
67 72 73
67 72 155
67 72 184
67 72 58
68 73 80
68 73 82
68 73 151
68 73 180
68 73 173
68 73 65
68 73 153
68 73 193
68 73 30
68 73 8
68 73 197
68 73 156
68 73 108
68 73 8
68 73 22
68 73 63
68 73 107
68 73 157
68 73 194
68 73 176
68 73 15
68 73 168
68 73 29
68 73 128
68 73 139
68 73 142
68 73 114
68 73 132
68 73 10
68 73 103
68 73 176
68 73 35
68 73 38
68 73 118
68 73 152
68 73 69
68 73 167
68 73 158
68 73 102
68 73 132
68 73 173
68 73 154
68 73 64
68 73 192
68 73 180
68 73 181
68 73 188
68 73 76
68 73 23
68 73 136
68 73 28
69 74 198
69 74 86
69 74 106
69 74 155
69 74 162
69 74 123
69 74 196
69 74 125
69 74 12
69 74 31
69 74 172
69 74 171
69 74 15
69 74 62
69 74 34
69 74 93
69 74 157
69 74 55
69 74 58
69 74 57
69 74 120
69 74 115
69 74 94
69 74 49
69 74 142
69 74 97
69 74 89
69 74 104
69 74 193
69 74 25
69 74 155
69 74 122
69 74 13
69 74 133
69 74 98
69 74 159
69 74 120
69 74 63
69 74 97
69 74 174
69 74 159
69 74 182
69 74 153
69 74 115
69 74 88
69 74 26
69 74 128
69 74 196
69 74 114
69 74 157
69 74 121
69 74 1
69 74 58
69 74 58
69 74 138
70 75 34
70 75 11
70 75 11
70 75 33
70 75 60
70 75 174
70 75 110
70 75 84
70 75 27
70 75 166
70 75 81
70 75 182
70 75 149
70 75 143
70 75 111
70 75 78
70 75 178
70 75 109
70 75 83
70 75 157
70 75 120
70 75 7
70 75 77
70 75 81
70 75 146
70 75 126
70 75 63
70 75 110
70 75 35
70 75 80
70 75 92
70 75 90
70 75 98
70 75 195
70 75 94
70 75 53
70 75 177
70 75 156
70 75 68
70 75 16
70 75 50
70 75 159
70 75 134
70 75 182
70 75 94
70 75 199
70 75 108
70 75 186
70 75 44
70 75 97
71 76 192
71 76 155
71 76 135
71 76 92
71 76 120
71 76 200
71 76 178
71 76 129
71 76 28
71 76 179
71 76 112
71 76 159
71 76 47
71 76 28
71 76 101
71 76 33
71 76 199
71 76 154
71 76 175
71 76 78
71 76 16
71 76 28
71 76 169
71 76 152
71 76 61
71 76 184
71 76 112
71 76 172
71 76 164
71 76 26
71 76 27
71 76 99
71 76 73
71 76 37
71 76 53
71 76 14
71 76 56
71 76 140
71 76 92
71 76 6
71 76 192
71 76 114
71 76 78
71 76 36
71 76 64
71 76 120
71 76 18
71 76 35
71 76 189
71 76 198
71 76 109
71 76 196
71 76 3
71 76 46
72 77 155
72 77 102
72 77 20
72 77 148
72 77 178
72 77 77
72 77 188
72 77 155
72 77 169
72 77 109
72 77 10
72 77 118
72 77 54
72 77 173
72 77 94
72 77 186
72 77 85
72 77 31
72 77 37
72 77 136
72 77 44
72 77 168
72 77 149
72 77 37
72 77 133
72 77 126
72 77 76
72 77 15
72 77 184
72 77 89
72 77 127
72 77 195
72 77 64
72 77 193
72 77 72
72 77 132
72 77 189
72 77 10
72 77 76
72 77 199
72 77 86
72 77 90
72 77 133
72 77 137
72 77 58
72 77 116
72 77 1
72 77 136
72 77 71
72 77 95
73 78 95
73 78 147
73 78 169
73 78 94
73 78 51
73 78 16
73 78 86
73 78 28
73 78 146
73 78 191
73 78 22
73 78 151
73 78 123
73 78 15
73 78 200
73 78 173
73 78 186
73 78 174
73 78 144
73 78 142
73 78 158
73 78 33
73 78 101
73 78 45
73 78 138
73 78 10
73 78 101
73 78 79
73 78 49
73 78 46
73 78 104
73 78 4
73 78 115
73 78 84
73 78 172
73 78 101
73 78 56
73 78 49
73 78 189
73 78 164
73 78 89
73 78 147
73 78 109
73 78 165
73 78 88
73 78 27
73 78 113
73 78 63
74 79 96
74 79 161
74 79 152
74 79 153
74 79 31
74 79 134
74 79 138
74 79 141
74 79 38
74 79 70
74 79 11
74 79 112
74 79 69
74 79 137
74 79 32
74 79 57
74 79 163
74 79 157
74 79 109
74 79 98
74 79 115
74 79 77
74 79 120
74 79 189
74 79 139
74 79 62
74 79 39
74 79 115
74 79 125
74 79 130
74 79 12
74 79 64
74 79 68
74 79 60
74 79 139
74 79 134
74 79 114
74 79 160
74 79 143
74 79 27
74 79 135
74 79 134
74 79 185
74 79 179
74 79 169
74 79 36
74 79 31
74 79 25
74 79 79
74 79 39
74 79 182
74 79 113
74 79 156
74 79 135
74 79 157
74 79 161
75 80 169
75 80 49
75 80 64
75 80 173
75 80 55
75 80 195
75 80 82
75 80 156
75 80 54
75 80 69
75 80 179
75 80 116
75 80 7
75 80 168
75 80 3
75 80 89
75 80 197
75 80 57
75 80 50
75 80 140
75 80 145
75 80 56
75 80 41
75 80 186
75 80 89
75 80 19
75 80 9
75 80 188
75 80 2
75 80 144
75 80 180
76 81 131
76 81 59
76 81 87
76 81 75
76 81 184
76 81 80
76 81 184
76 81 185
76 81 141
76 81 29
76 81 191
76 81 41
76 81 93
76 81 153
76 81 5
76 81 100
76 81 84
76 81 148
76 81 138
76 81 161
76 81 148
76 81 45
76 81 69
76 81 122
76 81 191
76 81 149
76 81 25
76 81 163
76 81 98
76 81 177
76 81 103
76 81 7
76 81 126
76 81 143
76 81 153
76 81 166
76 81 174
76 81 180
76 81 127
76 81 23
76 81 148
76 81 65
76 81 82
76 81 116
76 81 38
76 81 125
76 81 160
76 81 97
76 81 60
76 81 104
76 81 175
76 81 104
76 81 168
77 82 67
77 82 152
77 82 13
77 82 142
77 82 60
77 82 87
77 82 158
77 82 59
77 82 118
77 82 113
77 82 65
77 82 152
77 82 109
77 82 64
77 82 180
77 82 93
77 82 41
77 82 181
77 82 98
77 82 103
77 82 87
77 82 186
77 82 25
77 82 173
77 82 10
77 82 134
77 82 13
77 82 147
77 82 175
77 82 76
77 82 95
77 82 111
77 82 89
77 82 96
77 82 109
77 82 11
77 82 29
77 82 61
77 82 96
77 82 142
77 82 185
77 82 173
77 82 129
77 82 153
77 82 67
77 82 76
77 82 86
77 82 6
77 82 118
77 82 63
77 82 10
77 82 21
77 82 189
77 82 198
77 82 74
77 82 74
77 82 136
77 82 149
78 83 200
78 83 143
78 83 143
78 83 91
78 83 49
78 83 157
78 83 43
78 83 126
78 83 176
78 83 114
78 83 77
78 83 155
78 83 185
78 83 15
78 83 88
78 83 117
78 83 20
78 83 121
78 83 190
78 83 52
78 83 131
78 83 64
78 83 48
78 83 73
78 83 97
78 83 117
78 83 30
78 83 195
78 83 29
78 83 62
78 83 195
78 83 196
78 83 76
78 83 46
78 83 44
78 83 46
78 83 48
78 83 95
78 83 106
78 83 111
78 83 147
78 83 48
78 83 104
79 84 84
79 84 104
79 84 44
79 84 160
79 84 156
79 84 159
79 84 119
79 84 195
79 84 162
79 84 99
79 84 178
79 84 89
79 84 27
79 84 177
79 84 10
79 84 12
79 84 192
79 84 183
79 84 42
79 84 17
79 84 160
79 84 177
79 84 157
79 84 104
79 84 141
79 84 164
79 84 184
79 84 50
79 84 74
79 84 104
79 84 5
79 84 112
79 84 19
79 84 142
79 84 175
79 84 119
79 84 49
79 84 152
79 84 10
79 84 38
79 84 13
79 84 14
79 84 186
79 84 32
79 84 162
79 84 154
79 84 44
79 84 144
79 84 162
79 84 20
79 84 32
79 84 185
79 84 98
79 84 123
79 84 186
79 84 72
79 84 155
79 84 80
80 85 163
80 85 53
80 85 179
80 85 172
80 85 117
80 85 9
80 85 33
80 85 34
80 85 107
80 85 38
80 85 127
80 85 138
80 85 65
80 85 163
80 85 17
80 85 43
80 85 105
80 85 115
80 85 125
80 85 32
80 85 15
80 85 3
80 85 86
80 85 99
80 85 73
80 85 112
80 85 4
80 85 46
80 85 85
80 85 146
80 85 15
80 85 92
80 85 1
80 85 67
80 85 148
80 85 72
80 85 91
80 85 141
80 85 137
80 85 98
80 85 76
81 86 98
81 86 61
81 86 190
81 86 1
81 86 97
81 86 69
81 86 77
81 86 124
81 86 110
81 86 17
81 86 78
81 86 196
81 86 45
81 86 91
81 86 174
81 86 70
81 86 80
81 86 10
81 86 65
81 86 162
81 86 136
81 86 56
81 86 119
81 86 16
81 86 49
81 86 109
81 86 19
81 86 163
81 86 64
81 86 34
81 86 110
81 86 11
81 86 19
81 86 104
81 86 16
81 86 169
81 86 5
81 86 49
81 86 152
81 86 150
81 86 15
81 86 87
81 86 195
81 86 134
81 86 78
81 86 95
82 87 190
82 87 117
82 87 74
82 87 178
82 87 195
82 87 31
82 87 188
82 87 123
82 87 163
82 87 184
82 87 82
82 87 195
82 87 193
82 87 144
82 87 166
82 87 65
82 87 156
82 87 172
82 87 38
82 87 118
82 87 113
82 87 79
82 87 98
82 87 27
82 87 187
82 87 137
82 87 138
82 87 4
82 87 139
82 87 31
82 87 125
82 87 63
82 87 40
82 87 174
82 87 124
82 87 155
82 87 156
82 87 199
82 87 126
82 87 38
82 87 145
82 87 173
82 87 122
83 88 49
83 88 40
83 88 133
83 88 59
83 88 58
83 88 114
83 88 92
83 88 124
83 88 79
83 88 142
83 88 124
83 88 164
83 88 89
83 88 129
83 88 15
83 88 84
83 88 13
83 88 200
83 88 134
83 88 90
83 88 128
83 88 169
83 88 57
83 88 43
83 88 49
83 88 188
83 88 177
83 88 4
83 88 161
83 88 58
83 88 161
83 88 48
83 88 145
83 88 65
83 88 132
83 88 79
83 88 79
83 88 29
83 88 107
83 88 5
83 88 7
83 88 131
83 88 108
83 88 109
83 88 110
83 88 126
83 88 15
83 88 37
84 89 87
84 89 194
84 89 118
84 89 101
84 89 192
84 89 34
84 89 66
84 89 94
84 89 149
84 89 65
84 89 6
84 89 83
84 89 151
84 89 59
84 89 9
84 89 152
84 89 166
84 89 120
84 89 200
84 89 150
84 89 178
84 89 34
84 89 45
84 89 83
84 89 113
84 89 51
84 89 116
84 89 45
84 89 131
84 89 59
84 89 34
84 89 47
84 89 168
84 89 145
84 89 111
84 89 196
84 89 185
84 89 167
84 89 135
84 89 98
84 89 76
84 89 86
84 89 1
84 89 184
84 89 103
84 89 54
84 89 133
84 89 112
84 89 161
84 89 187
84 89 99
84 89 6
84 89 189
84 89 99
84 89 105
84 89 80
84 89 39
84 89 143
84 89 184
84 89 140
84 89 189
84 89 8
84 89 175
84 89 46
84 89 21
84 89 4
84 89 129
85 90 55
85 90 103
85 90 154
85 90 5
85 90 102
85 90 179
85 90 114
85 90 56
85 90 129
85 90 52
85 90 82
85 90 11
85 90 38
85 90 184
85 90 139
85 90 31
85 90 186
85 90 39
85 90 47
85 90 195
85 90 91
85 90 76
85 90 138
85 90 150
85 90 39
85 90 148
85 90 41
85 90 20
85 90 149
85 90 133
85 90 187
85 90 168
85 90 145
85 90 54
85 90 200
85 90 134
85 90 93
85 90 5
85 90 54
85 90 155
85 90 130
85 90 80
85 90 77
85 90 167
85 90 33
85 90 76
85 90 71
85 90 177
86 91 61
86 91 76
86 91 173
86 91 16
86 91 193
86 91 73
86 91 141
86 91 127
86 91 83
86 91 91
86 91 50
86 91 24
86 91 10
86 91 136
86 91 44
86 91 89
86 91 10
86 91 190
86 91 118
86 91 41
86 91 112
86 91 44
86 91 119
86 91 141
86 91 49
86 91 28
86 91 159
86 91 159
86 91 146
86 91 140
86 91 16
86 91 8
86 91 51
86 91 96
86 91 103
86 91 129
86 91 32
86 91 105
86 91 48
86 91 9
86 91 45
86 91 25
87 92 164
87 92 91
87 92 49
87 92 195
87 92 199
87 92 151
87 92 175
87 92 49
87 92 134
87 92 82
87 92 173
87 92 181
87 92 75
87 92 1
87 92 111
87 92 148
87 92 191
87 92 94
87 92 143
87 92 176
87 92 122
87 92 41
87 92 137
87 92 112
87 92 97
87 92 95
87 92 84
87 92 168
87 92 93
87 92 157
87 92 57
87 92 146
87 92 59
87 92 67
87 92 57
87 92 3
87 92 7
87 92 95
87 92 76
87 92 198
87 92 45
87 92 100
87 92 176
87 92 66
87 92 10
87 92 44
87 92 138
87 92 131
87 92 33
87 92 92
87 92 148
87 92 161
87 92 80
87 92 152
87 92 132
87 92 86
87 92 44
87 92 173
87 92 121
87 92 151
87 92 11
87 92 66
87 92 181
87 92 79
88 93 170
88 93 61
88 93 166
88 93 52
88 93 103
88 93 121
88 93 169
88 93 53
88 93 130
88 93 90
88 93 160
88 93 48
88 93 126
88 93 130
88 93 139
88 93 149
88 93 75
88 93 130
88 93 100
88 93 113
88 93 162
88 93 73
88 93 133
88 93 110
88 93 143
88 93 151
88 93 53
88 93 41
88 93 145
88 93 11
88 93 63
88 93 2
88 93 88
88 93 87
88 93 152
88 93 60
88 93 19
88 93 61
88 93 19
88 93 85
88 93 38
88 93 154
88 93 115
88 93 143
88 93 158
88 93 57
88 93 15
88 93 57
88 93 15
89 94 110
89 94 162
89 94 186
89 94 58
89 94 143
89 94 92
89 94 69
89 94 43
89 94 159
89 94 29
89 94 127
89 94 131
89 94 32
89 94 164
89 94 47
89 94 27
89 94 83
89 94 166
89 94 105
89 94 63
89 94 168
89 94 45
89 94 105
89 94 60
89 94 8
89 94 64
89 94 166
89 94 38
89 94 164
89 94 47
89 94 92
89 94 70
89 94 69
89 94 59
89 94 68
89 94 31
89 94 148
89 94 162
89 94 120
89 94 112
89 94 34
89 94 78
89 94 8
89 94 61
89 94 194
89 94 93
89 94 64
89 94 195
89 94 5
89 94 86
89 94 159
90 95 162
90 95 199
90 95 136
90 95 52
90 95 144
90 95 46
90 95 127
90 95 179
90 95 3
90 95 76
90 95 12
90 95 179
90 95 193
90 95 63
90 95 118
90 95 47
90 95 155
90 95 122
90 95 111
90 95 51
90 95 135
90 95 144
90 95 147
90 95 119
90 95 56
90 95 169
90 95 78
90 95 155
90 95 62
90 95 96
90 95 60
90 95 11
90 95 146
90 95 168
90 95 166
90 95 12
90 95 73
90 95 121
90 95 69
90 95 102
90 95 66
90 95 72
90 95 102
90 95 168
90 95 47
90 95 63
90 95 69
90 95 86
90 95 142
90 95 188
90 95 90
90 95 129
90 95 36
90 95 181
90 95 86
91 96 108
91 96 144
91 96 94
91 96 175
91 96 178
91 96 92
91 96 86
91 96 198
91 96 112
91 96 11
91 96 54
91 96 177
91 96 37
91 96 90
91 96 162
91 96 117
91 96 9
91 96 174
91 96 176
91 96 77
91 96 167
91 96 11
91 96 14
91 96 106
91 96 64
91 96 177
91 96 1
91 96 66
91 96 71
91 96 102
91 96 61
91 96 108
91 96 141
91 96 152
91 96 180
91 96 124
91 96 110
91 96 157
91 96 166
91 96 165
91 96 88
91 96 136
91 96 20
91 96 18
91 96 145
91 96 198
91 96 68
91 96 20
91 96 88
91 96 70
91 96 76
91 96 163
91 96 185
91 96 178
91 96 50
91 96 114
91 96 185
91 96 144
91 96 2
91 96 98
91 96 48
92 97 86
92 97 28
92 97 151
92 97 34
92 97 59
92 97 154
92 97 55
92 97 92
92 97 36
92 97 70
92 97 179
92 97 32
92 97 61
92 97 41
92 97 158
92 97 147
92 97 144
92 97 84
92 97 133
92 97 162
92 97 178
92 97 7
92 97 128
92 97 18
92 97 154
92 97 18
92 97 141
92 97 115
92 97 94
92 97 139
92 97 99
92 97 94
92 97 126
93 98 179
93 98 137
93 98 59
93 98 153
93 98 76
93 98 118
93 98 38
93 98 184
93 98 73
93 98 114
93 98 142
93 98 167
93 98 56
93 98 110
93 98 73
93 98 191
93 98 137
93 98 5
93 98 58
93 98 166
93 98 64
93 98 183
93 98 58
93 98 150
93 98 108
93 98 166
93 98 170
93 98 65
93 98 20
93 98 114
93 98 36
93 98 29
93 98 26
93 98 43
93 98 194
93 98 2
93 98 20
93 98 169
93 98 164
93 98 121
