5000 127655
47 52 13
47 52 43
47 52 84
48 53 34
48 53 82
48 53 5
48 53 19
48 53 38
48 53 75
48 53 47
48 53 60
48 53 19
48 53 20
48 53 84
48 53 46
48 53 64
48 53 87
48 53 68
48 53 78
48 53 90
48 53 83
48 53 88
48 53 89
48 53 44
48 53 65
48 53 50
48 53 13
48 53 93
48 53 23
48 53 35
48 53 8
48 53 25
48 53 31
48 53 13
48 53 71
48 53 14
48 53 60
48 53 14
48 53 9
48 53 10
48 53 60
48 53 56
48 53 21
48 53 14
48 53 92
48 53 44
48 53 86
48 53 89
48 53 10
48 53 40
48 53 75
48 53 28
49 54 52
49 54 74
49 54 27
49 54 43
49 54 98
49 54 31
49 54 87
49 54 98
49 54 62
49 54 6
49 54 40
49 54 12
49 54 64
49 54 63
49 54 70
49 54 63
49 54 81
49 54 92
49 54 50
49 54 19
49 54 91
49 54 75
49 54 90
49 54 28
49 54 62
49 54 25
49 54 13
49 54 21
49 54 40
49 54 95
49 54 36
49 54 72
49 54 37
49 54 79
49 54 71
49 54 42
49 54 51
49 54 70
49 54 39
49 54 98
49 54 84
49 54 35
49 54 43
49 54 14
49 54 15
49 54 33
49 54 82
49 54 51
49 54 27
49 54 10
49 54 2
49 54 38
49 54 70
49 54 40
49 54 100
49 54 6
49 54 52
50 55 49
50 55 55
50 55 51
50 55 29
50 55 46
50 55 70
50 55 1
50 55 21
50 55 7
50 55 52
50 55 86
50 55 5
50 55 92
50 55 53
50 55 14
50 55 92
50 55 33
50 55 24
50 55 39
50 55 70
50 55 66
50 55 33
50 55 49
50 55 87
50 55 11
50 55 45
50 55 98
50 55 97
50 55 13
50 55 50
50 55 56
50 55 67
50 55 81
50 55 13
50 55 96
50 55 76
50 55 50
50 55 66
50 55 66
50 55 4
50 55 87
50 55 19
50 55 10
50 55 21
50 55 74
50 55 78
50 55 76
50 55 18
50 55 76
51 56 47
51 56 74
51 56 11
51 56 13
51 56 19
51 56 26
51 56 68
51 56 100
51 56 52
51 56 21
51 56 36
51 56 17
51 56 68
51 56 14
51 56 87
51 56 14
51 56 38
51 56 86
51 56 19
51 56 25
51 56 30
51 56 90
51 56 91
51 56 18
51 56 62
51 56 71
51 56 94
51 56 32
51 56 1
51 56 77
51 56 63
51 56 54
51 56 28
51 56 4
51 56 80
51 56 50
51 56 66
51 56 18
51 56 74
51 56 14
51 56 33
51 56 6
51 56 48
51 56 1
51 56 38
52 57 62
52 57 98
52 57 56
52 57 71
52 57 69
52 57 25
52 57 96
52 57 71
52 57 63
52 57 71
52 57 51
52 57 93
52 57 2
52 57 61
52 57 47
52 57 20
52 57 12
52 57 4
52 57 84
52 57 19
52 57 21
52 57 100
52 57 95
52 57 94
52 57 44
52 57 40
52 57 47
52 57 44
52 57 56
52 57 52
52 57 10
52 57 89
52 57 98
52 57 66
52 57 61
52 57 76
52 57 33
52 57 63
52 57 72
52 57 76
52 57 84
52 57 14
52 57 57
52 57 78
52 57 49
52 57 59
52 57 49
52 57 73
52 57 37
52 57 17
52 57 82
52 57 36
52 57 21
52 57 95
52 57 32
52 57 32
52 57 75
52 57 7
52 57 33
52 57 85
52 57 1
53 58 11
53 58 30
53 58 58
53 58 62
53 58 61
53 58 96
53 58 40
53 58 77
53 58 76
53 58 75
53 58 65
53 58 19
53 58 92
53 58 45
53 58 27
53 58 92
53 58 25
53 58 32
53 58 37
53 58 86
53 58 1
53 58 89
53 58 49
53 58 30
53 58 49
53 58 74
53 58 91
53 58 89
53 58 97
53 58 9
53 58 18
53 58 27
53 58 13
53 58 3
53 58 49
53 58 97
53 58 5
53 58 51
53 58 13
53 58 73
53 58 60
53 58 48
53 58 46
53 58 91
53 58 41
53 58 82
53 58 24
53 58 11
54 59 34
54 59 25
54 59 88
54 59 44
54 59 13
54 59 22
54 59 26
54 59 7
54 59 33
54 59 56
54 59 99
54 59 7
54 59 47
54 59 87
54 59 33
54 59 47
54 59 80
54 59 28
54 59 42
54 59 62
54 59 63
54 59 67
54 59 38
54 59 28
54 59 45
54 59 34
54 59 36
54 59 54
54 59 31
54 59 47
54 59 7
54 59 19
54 59 8
54 59 95
54 59 35
54 59 85
54 59 93
54 59 88
54 59 21
54 59 39
54 59 4
54 59 29
54 59 97
54 59 68
54 59 47
54 59 36
54 59 49
54 59 51
54 59 6
54 59 76
54 59 30
54 59 1
54 59 62
54 59 25
54 59 42
55 60 46
55 60 84
55 60 65
55 60 74
55 60 66
55 60 50
55 60 44
55 60 12
55 60 45
55 60 89
55 60 46
55 60 31
55 60 41
55 60 56
55 60 25
55 60 46
55 60 26
55 60 37
55 60 39
55 60 84
55 60 58
55 60 24
55 60 78
55 60 45
55 60 96
55 60 67
55 60 7
55 60 53
55 60 25
55 60 26
55 60 26
55 60 55
55 60 63
55 60 56
55 60 90
55 60 74
55 60 80
55 60 73
55 60 54
55 60 43
55 60 56
55 60 75
55 60 42
56 61 43
56 61 2
56 61 98
56 61 63
56 61 62
56 61 100
56 61 3
56 61 1
56 61 51
56 61 3
56 61 13
56 61 38
56 61 46
56 61 35
56 61 50
56 61 81
56 61 84
56 61 50
56 61 54
56 61 71
56 61 24
56 61 62
56 61 30
56 61 34
56 61 73
56 61 41
56 61 46
56 61 51
56 61 18
56 61 58
56 61 46
56 61 92
56 61 42
56 61 72
56 61 100
56 61 47
56 61 92
56 61 35
56 61 49
56 61 86
56 61 92
56 61 43
56 61 85
56 61 29
56 61 25
56 61 99
56 61 57
56 61 7
56 61 75
56 61 74
56 61 39
56 61 57
56 61 16
56 61 56
56 61 8
56 61 22
56 61 71
56 61 68
56 61 32
57 62 11
57 62 53
57 62 71
57 62 41
57 62 96
57 62 10
57 62 61
57 62 18
57 62 84
57 62 20
57 62 75
57 62 31
57 62 86
57 62 30
57 62 1
57 62 92
57 62 84
57 62 59
57 62 3
57 62 57
57 62 70
57 62 33
57 62 76
57 62 29
57 62 59
57 62 81
57 62 46
57 62 81
57 62 23
57 62 4
57 62 56
57 62 13
57 62 99
57 62 94
57 62 39
57 62 20
57 62 67
57 62 73
57 62 51
57 62 28
57 62 95
57 62 95
57 62 61
57 62 38
57 62 30
57 62 89
57 62 20
57 62 32
57 62 25
57 62 99
57 62 6
57 62 44
57 62 41
58 63 5
58 63 56
58 63 96
58 63 45
58 63 94
58 63 71
58 63 19
58 63 97
58 63 29
58 63 60
58 63 59
58 63 52
58 63 55
58 63 37
58 63 79
58 63 100
58 63 99
58 63 26
58 63 28
58 63 52
58 63 67
58 63 5
58 63 65
58 63 40
58 63 34
58 63 89
58 63 84
58 63 96
58 63 70
58 63 36
58 63 24
58 63 4
58 63 64
58 63 66
58 63 61
58 63 17
58 63 32
58 63 54
58 63 13
58 63 34
58 63 54
58 63 100
58 63 60
58 63 8
58 63 50
58 63 78
58 63 62
58 63 50
58 63 49
58 63 79
58 63 58
58 63 56
58 63 94
58 63 35
58 63 46
58 63 86
58 63 89
58 63 91
58 63 27
58 63 88
58 63 29
59 64 79
59 64 65
59 64 47
59 64 17
59 64 91
59 64 61
59 64 16
59 64 96
59 64 48
59 64 70
59 64 34
59 64 50
59 64 89
59 64 32
59 64 97
59 64 92
59 64 35
59 64 46
59 64 27
59 64 90
59 64 46
59 64 70
59 64 26
59 64 77
59 64 29
59 64 29
59 64 84
59 64 53
59 64 82
59 64 98
59 64 41
59 64 43
59 64 1
59 64 92
59 64 44
59 64 60
59 64 23
59 64 62
59 64 92
59 64 39
59 64 40
59 64 91
59 64 25
59 64 87
59 64 93
59 64 21
59 64 17
60 65 79
60 65 78
60 65 39
60 65 50
60 65 53
60 65 19
60 65 29
60 65 57
60 65 53
60 65 84
60 65 11
60 65 33
60 65 24
60 65 77
60 65 28
60 65 9
60 65 74
60 65 98
60 65 46
60 65 8
60 65 57
60 65 87
60 65 6
60 65 88
60 65 97
60 65 74
60 65 29
60 65 55
60 65 54
60 65 10
60 65 74
60 65 72
60 65 55
60 65 91
60 65 46
60 65 2
60 65 100
60 65 98
60 65 4
60 65 14
61 66 58
61 66 10
61 66 71
61 66 52
61 66 23
61 66 32
61 66 36
61 66 61
61 66 94
61 66 30
61 66 74
61 66 11
61 66 95
61 66 7
61 66 60
61 66 94
61 66 10
61 66 45
61 66 75
61 66 49
61 66 13
61 66 100
61 66 46
61 66 77
61 66 60
61 66 75
61 66 48
61 66 95
61 66 62
61 66 17
61 66 67
61 66 42
61 66 29
61 66 100
61 66 47
61 66 44
61 66 61
61 66 81
61 66 56
61 66 17
61 66 27
61 66 9
61 66 99
61 66 18
61 66 57
61 66 81
61 66 38
61 66 80
62 67 15
62 67 38
62 67 34
62 67 93
62 67 32
62 67 94
62 67 68
62 67 86
62 67 41
62 67 59
62 67 38
62 67 31
62 67 35
62 67 19
62 67 60
62 67 32
62 67 71
62 67 42
62 67 60
62 67 6
62 67 42
62 67 28
62 67 48
62 67 4
62 67 81
62 67 63
62 67 98
62 67 49
62 67 9
62 67 4
62 67 99
62 67 96
62 67 44
62 67 31
62 67 42
62 67 67
62 67 91
62 67 8
62 67 44
62 67 66
62 67 94
62 67 33
63 68 63
63 68 50
63 68 82
63 68 89
63 68 48
63 68 95
63 68 95
63 68 62
63 68 75
63 68 89
63 68 97
63 68 48
63 68 77
63 68 49
63 68 61
63 68 71
63 68 99
63 68 80
63 68 81
63 68 74
63 68 75
63 68 76
63 68 90
63 68 12
63 68 59
63 68 59
63 68 98
63 68 98
63 68 77
63 68 30
63 68 73
63 68 66
63 68 21
63 68 91
63 68 87
63 68 11
63 68 19
63 68 8
63 68 62
63 68 26
63 68 79
63 68 8
63 68 79
63 68 72
63 68 26
63 68 53
63 68 48
63 68 60
64 69 45
64 69 56
64 69 18
64 69 86
64 69 26
64 69 56
64 69 84
64 69 35
64 69 65
64 69 79
64 69 67
64 69 34
64 69 90
64 69 85
64 69 88
64 69 67
64 69 58
64 69 58
64 69 39
64 69 36
64 69 24
64 69 30
64 69 71
64 69 95
64 69 10
64 69 12
64 69 62
64 69 82
64 69 2
64 69 55
64 69 51
64 69 3
64 69 33
64 69 35
64 69 49
64 69 61
64 69 52
64 69 4
64 69 50
64 69 94
64 69 71
64 69 10
64 69 28
64 69 7
64 69 57
64 69 9
64 69 13
64 69 97
64 69 59
64 69 21
64 69 55
64 69 37
64 69 81
65 70 53
65 70 20
65 70 10
65 70 79
65 70 63
65 70 47
65 70 42
65 70 15
65 70 76
65 70 81
65 70 25
65 70 68
65 70 77
65 70 88
65 70 46
65 70 79
65 70 27
65 70 19
65 70 78
65 70 39
65 70 52
65 70 32
65 70 57
65 70 28
65 70 10
65 70 12
65 70 73
65 70 22
65 70 76
65 70 15
65 70 68
65 70 77
65 70 84
65 70 57
65 70 96
65 70 11
65 70 56
65 70 52
65 70 56
65 70 85
66 71 3
66 71 54
66 71 84
66 71 75
66 71 88
66 71 36
66 71 33
66 71 79
66 71 47
66 71 88
66 71 88
66 71 22
66 71 59
66 71 74
66 71 78
66 71 35
66 71 95
66 71 70
66 71 55
66 71 53
66 71 19
66 71 1
66 71 66
66 71 6
66 71 17
66 71 99
66 71 98
66 71 68
66 71 78
66 71 36
66 71 98
66 71 10
66 71 21
66 71 80
66 71 99
66 71 38
66 71 25
66 71 60
66 71 56
66 71 28
66 71 54
66 71 93
66 71 1
66 71 69
66 71 68
66 71 45
66 71 98
66 71 50
67 72 47
67 72 87
67 72 65
67 72 76
67 72 73
67 72 24
67 72 81
67 72 83
67 72 11
67 72 5
67 72 91
67 72 79
67 72 82
67 72 44
67 72 93
67 72 79
67 72 72
67 72 83
67 72 24
67 72 53
67 72 74
67 72 93
67 72 83
67 72 1
67 72 16
67 72 88
67 72 47
67 72 89
67 72 2
67 72 88
67 72 14
67 72 10
67 72 3
67 72 76
67 72 66
67 72 49
67 72 21
67 72 33
67 72 66
67 72 93
67 72 79
67 72 42
67 72 34
67 72 40
67 72 76
67 72 40
67 72 45
67 72 11
67 72 8
68 73 61
68 73 16
68 73 51
68 73 64
68 73 8
68 73 84
68 73 93
68 73 48
68 73 72
68 73 40
68 73 69
68 73 54
68 73 53
68 73 77
68 73 57
68 73 62
68 73 20
68 73 80
68 73 97
68 73 40
68 73 48
68 73 65
68 73 35
68 73 49
68 73 12
68 73 87
68 73 21
68 73 65
68 73 89
68 73 77
68 73 87
68 73 74
68 73 84
68 73 15
68 73 36
68 73 71
68 73 33
68 73 86
68 73 80
68 73 16
68 73 20
68 73 58
68 73 35
68 73 4
68 73 13
68 73 23
68 73 63
68 73 99
68 73 30
69 74 58
69 74 30
69 74 14
69 74 22
69 74 44
69 74 48
69 74 8
69 74 53
69 74 7
69 74 43
69 74 80
69 74 41
69 74 20
69 74 71
69 74 42
69 74 54
69 74 42
69 74 10
69 74 81
69 74 97
69 74 97
69 74 81
69 74 72
69 74 67
69 74 59
69 74 5
69 74 23
69 74 7
69 74 11
69 74 94
69 74 16
69 74 68
69 74 63
69 74 91
69 74 5
69 74 10
69 74 38
69 74 35
69 74 55
69 74 9
70 75 52
70 75 80
70 75 10
70 75 62
70 75 100
70 75 45
70 75 38
70 75 84
70 75 98
70 75 37
70 75 49
70 75 86
70 75 56
70 75 72
70 75 100
70 75 70
70 75 97
70 75 11
70 75 35
70 75 4
70 75 8
70 75 30
70 75 66
70 75 44
70 75 16
70 75 45
70 75 94
70 75 17
70 75 47
70 75 64
70 75 43
70 75 10
70 75 6
70 75 24
70 75 2
70 75 13
70 75 90
70 75 85
70 75 74
70 75 8
70 75 81
70 75 69
70 75 92
70 75 48
70 75 20
70 75 16
70 75 96
71 76 15
71 76 37
71 76 2
71 76 52
71 76 68
71 76 11
71 76 98
71 76 47
71 76 22
71 76 74
71 76 38
71 76 53
71 76 74
71 76 100
71 76 42
71 76 63
71 76 38
71 76 49
71 76 64
71 76 21
71 76 52
71 76 51
71 76 2
71 76 98
71 76 13
71 76 40
71 76 23
71 76 19
71 76 14
71 76 4
71 76 30
71 76 79
71 76 1
71 76 96
71 76 31
71 76 39
71 76 21
71 76 73
71 76 75
71 76 91
71 76 49
71 76 2
71 76 93
71 76 29
71 76 30
71 76 70
71 76 82
71 76 81
71 76 94
71 76 70
71 76 16
71 76 97
71 76 100
72 77 80
72 77 2
72 77 90
72 77 52
72 77 15
72 77 10
72 77 53
72 77 45
72 77 67
72 77 34
72 77 87
72 77 49
72 77 84
72 77 50
72 77 18
72 77 53
72 77 74
72 77 100
72 77 90
72 77 10
72 77 32
72 77 61
72 77 71
72 77 11
72 77 18
72 77 31
72 77 84
72 77 1
72 77 37
72 77 55
72 77 89
72 77 93
72 77 11
72 77 92
72 77 57
72 77 3
72 77 73
72 77 36
72 77 92
72 77 68
72 77 64
72 77 60
72 77 36
72 77 46
72 77 94
72 77 14
72 77 29
73 78 84
73 78 42
73 78 44
73 78 55
73 78 97
73 78 59
73 78 12
73 78 81
73 78 58
73 78 25
73 78 1
73 78 32
73 78 38
73 78 20
73 78 41
73 78 1
73 78 73
73 78 12
73 78 37
73 78 74
73 78 77
73 78 100
73 78 56
73 78 43
73 78 20
73 78 76
73 78 60
73 78 90
73 78 85
73 78 85
73 78 61
73 78 53
73 78 52
73 78 11
73 78 90
73 78 86
73 78 32
73 78 33
73 78 36
73 78 32
73 78 87
73 78 19
73 78 65
73 78 74
73 78 77
74 79 33
74 79 14
74 79 3
74 79 17
74 79 21
74 79 88
74 79 39
74 79 57
74 79 48
74 79 52
74 79 51
74 79 84
74 79 15
74 79 43
74 79 16
74 79 14
74 79 27
74 79 15
74 79 50
74 79 77
74 79 19
74 79 29
74 79 11
74 79 63
74 79 95
74 79 25
74 79 20
74 79 29
74 79 44
74 79 86
74 79 54
74 79 45
74 79 71
74 79 22
74 79 62
74 79 15
74 79 6
74 79 31
74 79 39
74 79 43
74 79 68
74 79 52
74 79 97
74 79 24
74 79 2
74 79 6
74 79 99
74 79 28
74 79 71
75 80 53
75 80 23
75 80 40
75 80 75
75 80 50
75 80 21
75 80 87
75 80 3
75 80 22
75 80 44
75 80 3
75 80 40
75 80 73
75 80 57
75 80 27
75 80 9
75 80 66
75 80 27
75 80 90
75 80 34
75 80 39
75 80 63
75 80 11
75 80 23
75 80 79
75 80 35
75 80 78
75 80 50
75 80 41
75 80 95
75 80 3
75 80 17
75 80 93
75 80 50
75 80 41
75 80 88
75 80 11
75 80 54
75 80 67
75 80 77
75 80 60
76 81 28
76 81 35
76 81 71
76 81 52
76 81 72
76 81 83
76 81 79
76 81 86
76 81 88
76 81 78
76 81 100
76 81 53
76 81 11
76 81 2
76 81 91
76 81 18
76 81 28
76 81 12
76 81 2
76 81 87
76 81 97
76 81 12
76 81 40
76 81 28
76 81 100
76 81 37
76 81 61
76 81 95
76 81 29
76 81 61
76 81 45
76 81 62
76 81 61
76 81 85
76 81 43
76 81 19
76 81 100
76 81 58
76 81 14
76 81 88
76 81 28
76 81 9
76 81 40
76 81 19
76 81 63
77 82 20
77 82 60
77 82 69
77 82 77
77 82 59
77 82 43
77 82 15
77 82 100
77 82 66
77 82 11
77 82 48
77 82 73
77 82 32
77 82 3
77 82 73
77 82 39
77 82 37
77 82 82
77 82 93
77 82 3
77 82 27
77 82 2
77 82 68
77 82 19
77 82 33
77 82 51
77 82 63
77 82 4
77 82 95
77 82 87
77 82 31
77 82 94
77 82 77
77 82 25
77 82 63
77 82 86
77 82 40
77 82 21
77 82 62
77 82 75
78 83 91
78 83 7
78 83 50
78 83 38
78 83 78
78 83 11
78 83 50
78 83 64
78 83 83
78 83 15
78 83 76
78 83 99
78 83 81
78 83 83
78 83 79
78 83 63
78 83 62
78 83 62
78 83 36
78 83 38
78 83 91
78 83 95
78 83 76
78 83 10
78 83 20
78 83 11
78 83 87
78 83 84
78 83 2
78 83 29
78 83 42
78 83 49
78 83 53
78 83 10
78 83 27
78 83 39
78 83 58
78 83 61
78 83 90
78 83 23
78 83 87
78 83 34
78 83 38
78 83 26
78 83 25
78 83 20
78 83 3
78 83 15
78 83 11
78 83 94
78 83 21
78 83 36
79 84 35
79 84 83
79 84 51
79 84 94
79 84 60
79 84 21
79 84 53
79 84 12
79 84 69
79 84 43
79 84 46
79 84 26
79 84 24
79 84 4
79 84 57
79 84 67
79 84 30
79 84 13
79 84 29
79 84 63
79 84 70
79 84 49
79 84 82
79 84 92
79 84 95
79 84 31
79 84 40
79 84 18
79 84 4
79 84 8
79 84 53
79 84 39
79 84 12
79 84 60
79 84 63
79 84 42
79 84 100
79 84 18
79 84 64
79 84 48
79 84 67
79 84 28
79 84 37
79 84 63
79 84 6
79 84 87
79 84 5
79 84 66
79 84 82
79 84 95
79 84 47
79 84 25
79 84 72
79 84 89
79 84 35
79 84 93
80 85 17
80 85 25
80 85 97
80 85 81
80 85 59
80 85 73
80 85 61
80 85 67
80 85 4
80 85 28
80 85 25
80 85 19
80 85 48
80 85 63
80 85 34
80 85 20
80 85 39
80 85 76
80 85 49
80 85 42
80 85 69
80 85 66
80 85 27
80 85 24
80 85 55
80 85 86
80 85 25
80 85 76
80 85 25
80 85 59
80 85 56
80 85 78
80 85 28
80 85 22
80 85 12
80 85 2
80 85 73
80 85 49
80 85 86
80 85 79
80 85 18
80 85 14
80 85 17
80 85 87
81 86 23
81 86 86
81 86 99
81 86 9
81 86 7
81 86 55
81 86 52
81 86 76
81 86 97
81 86 40
81 86 24
81 86 42
81 86 77
81 86 27
81 86 84
81 86 14
81 86 85
81 86 69
81 86 3
81 86 24
81 86 29
81 86 61
81 86 22
81 86 27
81 86 34
81 86 51
81 86 17
81 86 1
81 86 1
81 86 64
81 86 10
81 86 33
81 86 28
81 86 16
81 86 100
81 86 95
81 86 65
81 86 24
81 86 26
81 86 50
81 86 71
82 87 87
82 87 1
82 87 29
82 87 100
82 87 3
82 87 30
82 87 99
82 87 16
82 87 29
82 87 77
82 87 99
82 87 75
82 87 4
82 87 51
82 87 66
82 87 53
82 87 92
82 87 56
82 87 29
82 87 86
82 87 71
82 87 13
82 87 4
82 87 24
82 87 91
82 87 68
82 87 34
82 87 61
82 87 40
82 87 81
82 87 41
82 87 32
82 87 26
82 87 42
82 87 80
82 87 54
82 87 28
82 87 12
82 87 17
82 87 49
82 87 71
82 87 1
82 87 15
82 87 68
82 87 82
82 87 95
82 87 58
82 87 54
82 87 62
82 87 36
82 87 95
82 87 49
82 87 33
82 87 43
82 87 2
82 87 88
82 87 58
82 87 93
82 87 8
82 87 18
82 87 73
82 87 18
82 87 23
82 87 19
83 88 86
83 88 84
83 88 34
83 88 73
83 88 11
83 88 61
83 88 12
83 88 52
83 88 98
83 88 46
83 88 11
83 88 72
83 88 99
83 88 46
83 88 29
83 88 77
83 88 87
83 88 96
83 88 18
83 88 47
83 88 70
83 88 96
83 88 80
83 88 59
83 88 71
83 88 55
83 88 87
83 88 75
83 88 55
83 88 3
83 88 72
83 88 41
83 88 89
83 88 80
83 88 43
83 88 79
83 88 93
83 88 29
83 88 66
83 88 41
83 88 24
83 88 95
83 88 77
83 88 20
83 88 22
83 88 17
83 88 64
84 89 94
84 89 2
84 89 81
84 89 24
84 89 81
84 89 88
84 89 52
84 89 57
84 89 76
84 89 98
84 89 15
84 89 89
84 89 6
84 89 42
84 89 88
84 89 97
84 89 44
84 89 27
84 89 99
84 89 29
84 89 38
84 89 43
84 89 78
84 89 4
84 89 49
84 89 93
84 89 55
84 89 44
84 89 84
84 89 9
84 89 1
84 89 87
84 89 16
84 89 54
84 89 10
84 89 51
85 90 90
85 90 90
85 90 91
85 90 35
85 90 64
85 90 56
85 90 38
85 90 80
85 90 73
85 90 50
85 90 72
85 90 94
85 90 69
85 90 29
85 90 79
85 90 11
85 90 18
85 90 57
85 90 57
85 90 100
85 90 39
85 90 33
85 90 96
85 90 53
85 90 57
85 90 83
85 90 52
85 90 80
85 90 95
85 90 66
85 90 8
85 90 96
85 90 37
85 90 68
85 90 41
85 90 95
85 90 73
85 90 90
85 90 51
85 90 3
85 90 47
85 90 19
85 90 26
85 90 44
85 90 55
85 90 57
85 90 50
85 90 85
85 90 76
85 90 95
85 90 5
86 91 11
86 91 24
86 91 97
86 91 71
86 91 44
86 91 64
86 91 44
86 91 57
86 91 9
86 91 33
86 91 32
86 91 21
86 91 84
86 91 46
86 91 93
86 91 45
86 91 89
86 91 19
86 91 63
86 91 82
86 91 4
86 91 38
86 91 44
86 91 7
86 91 29
86 91 47
86 91 36
86 91 44
86 91 71
86 91 86
86 91 37
86 91 27
86 91 29
86 91 10
86 91 2
86 91 87
86 91 71
86 91 62
86 91 11
86 91 56
86 91 74
86 91 90
86 91 15
86 91 93
86 91 88
86 91 75
86 91 59
86 91 17
86 91 72
87 92 27
87 92 79
87 92 79
87 92 68
87 92 69
87 92 74
87 92 65
87 92 19
87 92 46
87 92 78
87 92 70
87 92 55
87 92 2
87 92 16
87 92 21
87 92 73
87 92 21
87 92 13
87 92 10
87 92 45
87 92 2
87 92 41
87 92 47
87 92 5
87 92 82
87 92 14
87 92 66
87 92 96
87 92 66
87 92 48
87 92 98
87 92 28
87 92 31
87 92 100
87 92 27
87 92 87
87 92 3
87 92 85
87 92 31
87 92 69
87 92 69
87 92 54
87 92 82
87 92 72
87 92 18
88 93 23
88 93 6
88 93 92
88 93 49
88 93 61
88 93 64
88 93 27
88 93 32
88 93 32
88 93 11
88 93 13
88 93 65
88 93 7
88 93 90
88 93 22
88 93 58
88 93 77
88 93 30
88 93 58
88 93 98
88 93 73
88 93 40
88 93 22
88 93 73
88 93 99
88 93 52
88 93 93
88 93 27
88 93 33
88 93 73
88 93 14
88 93 73
88 93 63
88 93 34
88 93 96
88 93 78
88 93 61
88 93 37
88 93 60
88 93 29
88 93 30
88 93 9
88 93 67
88 93 72
88 93 23
88 93 33
88 93 92
88 93 1
88 93 73
88 93 14
88 93 35
88 93 46
88 93 16
88 93 48
88 93 9
88 93 43
88 93 1
88 93 87
88 93 62
88 93 67
88 93 94
88 93 32
88 93 49
88 93 18
88 93 5
88 93 39
88 93 88
88 93 19
89 94 5
89 94 86
89 94 4
89 94 14
89 94 2
89 94 49
89 94 29
89 94 9
89 94 84
89 94 55
89 94 46
89 94 18
89 94 69
89 94 97
89 94 58
89 94 88
89 94 17
89 94 30
89 94 40
89 94 43
89 94 59
89 94 10
89 94 7
89 94 27
89 94 39
89 94 48
89 94 4
89 94 70
89 94 25
89 94 49
89 94 100
89 94 89
89 94 49
89 94 10
89 94 19
89 94 44
89 94 98
89 94 23
89 94 26
89 94 62
89 94 9
89 94 87
89 94 16
89 94 75
89 94 71
89 94 29
89 94 63
89 94 50
89 94 39
89 94 4
89 94 5
89 94 11
89 94 37
89 94 71
89 94 97
89 94 88
89 94 95
89 94 22
90 95 100
90 95 1
90 95 56
90 95 21
90 95 29
90 95 51
90 95 44
90 95 77
90 95 15
90 95 84
90 95 79
90 95 93
90 95 18
90 95 55
90 95 19
90 95 4
90 95 43
90 95 20
90 95 71
90 95 1
90 95 71
90 95 48
90 95 20
90 95 18
90 95 58
90 95 82
90 95 48
90 95 9
90 95 62
90 95 85
90 95 72
90 95 95
90 95 5
90 95 28
90 95 98
90 95 72
90 95 14
90 95 20
90 95 40
90 95 66
90 95 31
90 95 87
90 95 91
90 95 60
90 95 100
90 95 63
90 95 99
90 95 1
90 95 73
90 95 70
90 95 86
90 95 58
90 95 77
90 95 49
90 95 48
91 96 93
91 96 36
91 96 65
91 96 97
91 96 12
91 96 31
91 96 33
91 96 36
91 96 96
91 96 40
91 96 67
91 96 56
91 96 72
91 96 4
91 96 75
91 96 10
91 96 25
91 96 33
91 96 32
91 96 73
91 96 59
91 96 1
91 96 16
91 96 46
91 96 43
91 96 64
91 96 26
91 96 96
91 96 57
91 96 87
91 96 23
91 96 55
91 96 68
91 96 64
91 96 78
91 96 36
91 96 76
91 96 9
91 96 48
91 96 85
91 96 17
91 96 12
91 96 87
91 96 55
91 96 72
91 96 23
91 96 43
91 96 21
91 96 87
91 96 49
92 97 96
92 97 9
92 97 33
92 97 82
92 97 3
92 97 88
92 97 5
92 97 61
92 97 43
92 97 75
92 97 17
92 97 10
92 97 22
92 97 55
92 97 74
92 97 47
92 97 18
92 97 88
92 97 25
92 97 97
92 97 23
92 97 5
92 97 24
92 97 46
92 97 7
92 97 15
92 97 80
92 97 25
92 97 27
92 97 93
92 97 97
92 97 88
92 97 30
92 97 5
92 97 85
92 97 5
92 97 46
92 97 34
92 97 33
92 97 71
92 97 25
92 97 80
92 97 2
92 97 1
92 97 50
92 97 56
92 97 94
92 97 50
92 97 51
92 97 49
93 98 46
93 98 27
93 98 24
93 98 36
93 98 54
93 98 48
93 98 44
93 98 38
93 98 92
93 98 34
93 98 13
93 98 46
93 98 34
93 98 64
93 98 14
93 98 88
93 98 69
93 98 20
93 98 80
93 98 24
93 98 5
93 98 22
93 98 4
93 98 81
93 98 30
93 98 85
93 98 11
93 98 15
93 98 19
93 98 84
93 98 16
93 98 54
93 98 56
93 98 15
93 98 28
93 98 60
93 98 99
93 98 61
93 98 25
93 98 61
93 98 23
93 98 17
93 98 87
93 98 65
93 98 37
93 98 53
93 98 33
93 98 62
93 98 3
93 98 38
93 98 75
93 98 26
93 98 69
93 98 28
93 98 58
93 98 24
93 98 33
93 98 86
93 98 7
93 98 94
93 98 1
93 98 29
93 98 76
93 98 32
93 98 99
93 98 22
93 98 82
93 98 40
93 98 3
93 98 74
93 98 27
93 98 20
93 98 59
94 99 18
94 99 1
94 99 40
94 99 7
94 99 52
94 99 41
94 99 62
94 99 99
94 99 100
94 99 75
94 99 23
94 99 18
94 99 62
94 99 38
94 99 2
94 99 69
94 99 76
94 99 83
94 99 18
94 99 30
94 99 64
94 99 86
94 99 91
94 99 15
94 99 61
94 99 21
94 99 90
94 99 22
94 99 23
94 99 12
94 99 5
94 99 70
94 99 45
94 99 2
94 99 95
94 99 13
94 99 27
94 99 22
94 99 30
